Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2604,USD,102.342361,5.71,105.797222,5.13
US900123AW05,05.02.2025,2924,USD,112.896528,5.91,112.811458,5.39
US900123CJ75,14.04.2026,3357,USD,89.536806,5.92,92.845833,5.44
US900123CK49,09.10.2026,3535,USD,94.293750,5.87,97.736458,5.39
US900123CL22,25.03.2027,3702,USD,100.696667,5.93,104.155000,5.49
US900123AL40,15.01.2030,4729,USD,149.593750,6.29,153.258681,5.99
US900123AT75,14.02.2034,6220,USD,117.755556,6.62,121.366667,6.31
US900123AY60,17.03.2036,6982,USD,105.597222,6.60,109.192708,6.29
US900123BB58,05.03.2038,7700,USD,110.105556,6.62,113.706250,6.33
US900123BG46,30.05.2040,8517,USD,102.681250,6.62,106.275000,6.34
US900123BJ84,14.01.2041,8746,USD,93.566667,6.56,97.150000,6.26
US900123CB40,16.04.2043,9568,USD,82.698958,6.35,86.266667,6.04
US900123CG37,17.02.2045,10241,USD,103.304861,6.60,106.896875,6.34
