Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123AW05,05.02.2025,22,USD,102.952292,12.24,104.023264,0.00
US900123CX69,13.03.2025,58,USD,100.765472,8.23,101.895083,1.43
US900123CZ18,14.10.2025,273,USD,102.033750,5.75,103.236167,4.15
US900123DB31,26.01.2026,377,USD,100.936667,6.04,102.226056,4.77
US900123CJ75,14.04.2026,455,USD,98.752500,6.19,100.039111,5.12
US900123CK49,09.10.2026,633,USD,99.066458,6.24,100.566542,5.33
US900123CL22,25.03.2027,800,USD,100.951667,6.42,102.552000,5.65
USM88269US88,24.09.2027,983,USD,108.019778,6.38,109.647556,5.76
US900123DF45,15.01.2028,1096,USD,113.730069,6.59,0.000000,0.00
US900123CP36,17.02.2028,1129,USD,97.665708,6.73,99.284181,6.15
US900123CQ19,24.10.2028,1379,USD,99.173111,6.79,100.810139,6.30
US900123DH01,14.03.2029,1520,USD,111.450000,7.03,113.095083,6.61
US900123CT57,26.04.2029,1563,USD,103.394083,7.14,105.039444,6.71
US900123AL40,15.01.2030,1827,USD,128.079514,6.60,0.000000,0.00
US900123CY43,13.03.2030,1884,USD,93.094583,7.29,95.013750,6.83
US900123DJ66,13.07.2030,2006,USD,108.352347,7.26,110.209042,6.88
US900123DA57,15.01.2031,2192,USD,95.640472,7.49,0.000000,0.00
US900123DC14,26.06.2031,2354,USD,91.925750,7.54,93.784389,7.16
US900123DL13,17.07.2032,2741,USD,100.470125,7.66,102.235708,7.35
US900123DG28,19.01.2033,2927,USD,114.377292,7.71,116.259375,7.42
US900123DD96,20.09.2033,3171,USD,94.320333,7.74,96.276444,7.42
US900123AT75,14.02.2034,3318,USD,106.161333,7.56,108.212778,7.26
US900123DK30,15.05.2034,3408,USD,100.332653,7.76,102.065014,7.51
US900123DN78,03.01.2035,3641,USD,91.268611,7.80,92.991722,7.55
US900123AY60,17.03.2036,4080,USD,95.107375,7.84,97.059569,7.57
US900123BB58,05.03.2038,4798,USD,99.727917,7.60,101.931194,7.33
US900123BG46,30.05.2040,5615,USD,88.668000,8.15,90.812500,7.89
US900123BJ84,14.01.2041,5844,USD,79.535000,8.34,81.661333,8.06
US900123CB40,16.04.2043,6666,USD,68.239667,8.45,70.156750,8.18
US900123CG37,17.02.2045,7339,USD,84.395208,8.55,86.325014,8.32
US900123CM05,11.05.2047,8152,USD,73.073250,8.58,74.988194,8.34
XS1843443356,31.03.2025,76,EUR,103.219986,6.54,104.833329,0.00
XS1629918415,14.06.2025,151,EUR,101.162479,4.99,102.840288,0.98
XS1909184753,16.02.2026,398,EUR,106.088148,3.90,107.906563,2.23
XS2361850527,08.07.2027,905,EUR,103.055397,4.03,104.896370,3.26
XS2790222116,21.05.2030,1953,EUR,107.942671,5.18,109.741863,4.80
