Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CW86,14.11.2024,84,USD,100.897444,8.28,102.343667,2.06
US900123AW05,05.02.2025,167,USD,100.578264,6.83,102.087208,3.55
US900123CX69,13.03.2025,203,USD,100.589083,6.63,102.229306,3.68
US900123CZ18,14.10.2025,418,USD,102.814667,5.86,104.450500,4.44
US900123DB31,26.01.2026,522,USD,98.901056,5.81,100.567833,4.62
US900123CJ75,14.04.2026,600,USD,99.018111,5.86,100.935333,4.65
US900123CK49,09.10.2026,778,USD,99.733042,5.92,101.657208,4.97
US900123CL22,25.03.2027,945,USD,102.453000,6.00,104.479667,5.18
USM88269US88,24.09.2027,1128,USD,110.567556,6.07,112.546111,5.41
US900123DF45,15.01.2028,1241,USD,112.277931,6.15,114.261653,5.56
US900123CP36,17.02.2028,1274,USD,97.031181,6.11,99.068125,5.46
US900123CQ19,24.10.2028,1524,USD,101.707639,6.20,103.765694,5.66
US900123DH01,14.03.2029,1665,USD,115.262583,6.51,117.246750,6.05
US900123CT57,26.04.2029,1708,USD,106.651944,6.57,108.729667,6.08
US900123AL40,15.01.2030,1972,USD,128.127486,5.97,130.929431,5.46
US900123CY43,13.03.2030,2029,USD,96.418750,6.53,98.484083,6.09
US900123DJ66,13.07.2030,2151,USD,112.483542,6.73,114.577931,6.34
US900123DA57,15.01.2031,2337,USD,96.031528,6.84,98.017639,6.46
US900123DC14,26.06.2031,2499,USD,95.463889,6.88,97.542167,6.50
US900123DL13,17.07.2032,2886,USD,101.635708,6.97,103.578875,6.66
US900123DG28,19.01.2033,3072,USD,115.687375,7.01,117.808542,6.72
US900123DD96,20.09.2033,3316,USD,99.459444,6.99,101.558667,6.69
US900123AT75,14.02.2034,3463,USD,108.192778,6.84,110.441667,6.54
US900123DK30,15.05.2034,3553,USD,106.011514,7.05,108.012236,6.79
US900123AY60,17.03.2036,4225,USD,100.462069,7.20,102.554458,6.94
US900123BB58,05.03.2038,4943,USD,104.263194,7.14,106.530750,6.90
US900123BG46,30.05.2040,5760,USD,95.152500,7.44,97.424500,7.20
US900123BJ84,14.01.2041,5989,USD,86.350333,7.53,88.457000,7.29
US900123CB40,16.04.2043,6811,USD,74.693250,7.61,76.660417,7.37
US900123CG37,17.02.2045,7484,USD,88.752014,7.74,90.745625,7.53
US900123CM05,11.05.2047,8297,USD,80.558194,7.73,82.535083,7.52
XS1843443356,31.03.2025,221,EUR,101.459658,5.15,103.138342,2.42
XS1629918415,14.06.2025,296,EUR,99.456384,4.70,101.400000,2.28
XS1909184753,16.02.2026,543,EUR,103.431038,4.64,105.419869,3.29
XS2361850527,08.07.2027,1050,EUR,100.396384,4.43,102.467329,3.67
XS2790222116,21.05.2030,2098,EUR,103.916767,5.56,106.028151,5.14
