Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3077,USD,106.93125,4.8,110.479167,4.32
US900123AW05,05.02.2025,3397,USD,119.765972,4.9,123.327431,4.48
US900123CJ75,14.04.2026,3830,USD,94.559028,4.93,98.094444,4.49
US900123AL40,15.01.2030,5202,USD,169.100694,5.24,172.949653,4.98
US900123AT75,14.02.2034,6693,USD,128.194444,5.64,132.011111,5.36
US900123AY60,17.03.2036,7455,USD,114.611111,5.7,118.418403,5.43
US900123BB58,05.03.2038,8173,USD,119.636111,5.75,123.446528,5.49
US900123BG46,30.05.2040,8990,USD,115.35625,5.77,119.1625,5.52
US900123BJ84,14.01.2041,9219,USD,104.833333,5.75,108.633333,5.48
US900123CB40,16.04.2043,10041,USD,89.290625,5.65,93.08125,5.36
US900123CG37,17.02.2045,10714,USD,114.390972,5.69,117.946181,5.47
