Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1524,USD,106.518389,6.11,108.258667,5.65
US900123CF53,22.03.2024,1614,USD,98.870194,6.17,100.727139,5.69
US900123CV04,10.08.2024,1755,USD,102.374528,6.20,104.234806,5.76
US900123AW05,05.02.2025,1934,USD,105.505944,6.48,107.371917,6.08
US900123CJ75,14.04.2026,2367,USD,88.266639,6.51,90.115250,6.14
US900123CK49,09.10.2026,2545,USD,90.492500,6.63,92.344583,6.28
US900123CL22,25.03.2027,2712,USD,96.071333,6.76,97.929667,6.43
US900123CP36,17.02.2028,3041,USD,91.064111,6.69,92.917583,6.38
US900123CQ19,24.10.2028,3291,USD,98.399458,6.82,100.258486,6.54
US900123CT57,26.04.2029,3475,USD,109.720653,7.06,111.788014,6.77
US900123AL40,15.01.2030,3739,USD,136.863667,7.17,139.579639,6.87
US900123AT75,14.02.2034,5230,USD,107.374889,7.33,110.069333,7.04
US900123AY60,17.03.2036,5992,USD,96.475306,7.32,99.163500,7.03
US900123BB58,05.03.2038,6710,USD,99.900389,7.35,102.590667,7.09
US900123BG46,30.05.2040,7527,USD,95.849750,7.40,98.537250,7.14
US900123BJ84,14.01.2041,7756,USD,87.493667,7.32,90.177000,7.05
US900123CB40,16.04.2043,8578,USD,77.554708,6.81,79.731792,6.59
US900123CG37,17.02.2045,9251,USD,91.600778,7.47,94.037583,7.25
US900123CM05,11.05.2047,10064,USD,84.639556,7.26,87.071500,7.03
XS1843443356,31.03.2025,1988,EUR,103.227869,4.48,105.253142,4.07
XS1629918415,14.06.2025,2063,EUR,95.038492,4.50,97.056251,4.08
XS1909184753,16.02.2026,2310,EUR,105.568904,4.81,107.697397,4.43
