Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,928,USD,110.373917,4.29,112.569194,3.43
US900123CF53,22.03.2024,1018,USD,103.958889,4.69,106.120833,3.88
US900123CV04,10.08.2024,1159,USD,106.132389,4.95,108.302667,4.24
US900123CW86,14.11.2024,1255,USD,102.105333,5.04,104.291444,4.37
US900123AW05,05.02.2025,1338,USD,109.593792,5.22,111.799764,4.6
US900123CX69,13.03.2025,1374,USD,97.909472,5.16,100.103083,4.52
US900123CZ18,14.10.2025,1589,USD,104.50725,5.44,106.687667,4.9
US900123DB31,26.01.2026,1693,USD,98.819667,5.47,100.996056,4.94
US900123CJ75,14.04.2026,1771,USD,95.4315,5.49,97.735111,4.94
US900123CK49,09.10.2026,1949,USD,97.525958,5.59,99.718042,5.11
US900123CL22,25.03.2027,2116,USD,102.007667,5.84,104.211,5.4
US900123CP36,17.02.2028,2445,USD,97.244208,5.92,99.442681,5.52
US900123CQ19,24.10.2028,2695,USD,100.815611,6.11,103.024639,5.75
US900123CT57,26.04.2029,2879,USD,108.524583,6.38,110.901944,6.02
US900123AL40,15.01.2030,3143,USD,140.985014,6.34,143.670986,6.01
US900123CY43,13.03.2030,3200,USD,94.260583,6.3,96.61475,5.94
US900123DA57,15.01.2031,3508,USD,99.118167,6.51,101.511222,6.17
US900123AT75,14.02.2034,4634,USD,112.923333,6.76,115.347778,6.5
US900123AY60,17.03.2036,5396,USD,100.653875,6.97,103.077069,6.71
US900123BB58,05.03.2038,6114,USD,104.355917,6.99,106.821194,6.75
US900123BG46,30.05.2040,6931,USD,96.544,7.1,98.9565,6.87
US900123BJ84,14.01.2041,7160,USD,90.694,7.12,93.212333,6.86
US900123CB40,16.04.2043,7982,USD,78.194167,6.88,80.57125,6.63
US900123CG37,17.02.2045,8655,USD,94.617708,7.29,96.994514,7.07
US900123CM05,11.05.2047,9468,USD,83.63725,7.19,85.999194,6.96
XS1843443356,31.03.2025,1392,EUR,104.037315,3.72,106.437658,3.06
XS1629918415,14.06.2025,1467,EUR,101.489575,3.72,103.692384,3.12
XS1909184753,16.02.2026,1714,EUR,105.683616,4.22,107.84711,3.72
