Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1373,USD,98.515083,8.26,100.022639,7.81
US900123CF53,22.03.2024,1463,USD,94.897056,8.11,93.421944,7.70
US900123CV04,10.08.2024,1604,USD,94.078556,8.17,95.610111,7.76
US900123CW86,14.11.2024,1700,USD,91.685000,8.31,93.180222,7.91
US900123AW05,05.02.2025,1783,USD,97.480875,8.24,99.126819,7.84
US900123CX69,13.03.2025,1819,USD,83.930806,8.37,85.525028,7.95
US900123CJ75,14.04.2026,2216,USD,82.430667,8.40,84.038889,8.03
US900123CK49,09.10.2026,2394,USD,83.475208,8.68,85.054375,8.33
US900123CL22,25.03.2027,2561,USD,90.084667,8.46,91.814333,8.12
US900123CP36,17.02.2028,2890,USD,82.153792,8.33,83.804736,8.02
US900123CQ19,24.10.2028,3140,USD,88.430028,8.46,90.181083,8.16
US900123CT57,26.04.2029,3324,USD,95.675000,8.82,97.389722,8.54
US900123AL40,15.01.2030,3588,USD,120.867097,8.96,123.456042,8.63
US900123CY43,13.03.2030,3645,USD,78.105583,8.65,80.038917,8.32
US900123AT75,14.02.2034,5079,USD,96.594000,8.52,98.436889,8.30
US900123AY60,17.03.2036,5841,USD,83.310292,8.85,85.213681,8.61
US900123BB58,05.03.2038,6559,USD,89.103083,8.47,91.070639,8.25
US900123BG46,30.05.2040,7376,USD,83.070500,8.77,85.002500,8.54
US900123BJ84,14.01.2041,7605,USD,77.669000,8.40,79.601667,8.17
US900123CB40,16.04.2043,8427,USD,70.964417,7.80,72.762583,7.59
US900123CG37,17.02.2045,9100,USD,80.637292,8.58,82.533903,8.37
US900123CM05,11.05.2047,9913,USD,74.621417,8.31,76.622306,8.08
XS1843443356,31.03.2025,1837,EUR,95.616997,6.76,97.265544,6.36
XS1629918415,14.06.2025,1912,EUR,87.310339,6.79,89.147858,6.33
XS1909184753,16.02.2026,2159,EUR,91.131852,7.19,92.930683,6.80
