Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3210,USD,107.213889,4.9,110.761806,4.43
US900123AW05,05.02.2025,3530,USD,120.019792,5.06,123.58125,4.65
US900123CJ75,14.04.2026,3963,USD,93.1375,5.16,96.672917,4.73
US900123AL40,15.01.2030,5335,USD,170.467014,5.33,174.315972,5.07
US900123AT75,14.02.2034,6826,USD,129.283333,5.66,133.1,5.39
US900123AY60,17.03.2036,7588,USD,115.546875,5.71,119.354167,5.44
US900123BB58,05.03.2038,8306,USD,121.122917,5.72,124.933333,5.47
US900123BG46,30.05.2040,9123,USD,113.4,5.74,117.20625,5.49
US900123BJ84,14.01.2041,9352,USD,105.9,5.74,109.7,5.47
US900123CB40,16.04.2043,10174,USD,88.954167,5.72,92.744792,5.44
US900123CG37,17.02.2045,10847,USD,114.792708,5.73,118.597917,5.49
