Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2041,USD,87.779889,9.14,91.657667,8.21
US900123AW05,05.02.2025,2361,USD,92.106292,9.08,96.020181,8.28
US900123CJ75,14.04.2026,2794,USD,77.3215,8.63,81.165944,7.86
US900123CK49,09.10.2026,2972,USD,79.466958,8.76,83.325292,8.03
US900123CL22,25.03.2027,3139,USD,85.541667,8.84,89.425,8.16
US900123CP36,17.02.2028,3468,USD,77.784708,8.6,80.648597,8.12
US900123CQ19,24.10.2028,3718,USD,84.063611,8.83,87.949722,8.2
US900123AL40,15.01.2030,4166,USD,119.544514,9.23,124.058403,8.7
US900123AT75,14.02.2034,5657,USD,94.800333,8.63,98.978111,8.15
US900123AY60,17.03.2036,6419,USD,87.096875,8.64,91.249653,8.15
US900123BB58,05.03.2038,7137,USD,90.433917,8.63,94.595028,8.17
US900123BG46,30.05.2040,7954,USD,83.183,8.63,87.333,8.17
US900123BJ84,14.01.2041,8183,USD,75.834,8.49,79.967333,8.01
US900123CB40,16.04.2043,9005,USD,69.580167,7.83,73.6885,7.36
US900123CG37,17.02.2045,9678,USD,79.871208,8.56,84.018431,8.12
US900123CM05,11.05.2047,10491,USD,74.08925,8.27,78.217028,7.81
XS1629918415,14.06.2025,2490,EUR,81.590575,6.83,85.661808,6.0
