Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2929,USD,108.513194,4.87,112.061111,4.37
US900123AW05,05.02.2025,3249,USD,117.819444,4.98,121.380903,4.54
US900123CJ75,14.04.2026,3682,USD,95.782639,5.02,99.318056,4.56
US900123CK49,09.10.2026,3860,USD,98.069643,5.07,101.354464,4.68
US900123AL40,15.01.2030,5054,USD,167.979167,5.15,171.828125,4.88
US900123AT75,14.02.2034,6545,USD,126.438889,5.69,130.255556,5.41
US900123AY60,17.03.2036,7307,USD,116.899306,5.73,117.269097,5.45
US900123BB58,05.03.2038,8025,USD,118.451389,5.77,122.261806,5.51
US900123BG46,30.05.2040,8842,USD,114.218750,5.80,118.025000,5.54
US900123BJ84,14.01.2041,9071,USD,104.016667,5.77,107.816667,5.50
US900123CB40,16.04.2043,9893,USD,90.517708,5.71,94.308333,5.42
US900123CG37,17.02.2045,10566,USD,113.765278,5.69,117.570486,5.45
