Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1089,USD,108.165833,4.35,110.655972,3.5
US900123CF53,22.03.2024,1179,USD,105.567306,4.4,108.028278,3.61
US900123CV04,10.08.2024,1320,USD,108.383806,4.55,111.131444,3.76
US900123CW86,14.11.2024,1416,USD,104.3,4.57,106.790556,3.89
US900123AW05,05.02.2025,1499,USD,113.062,4.64,115.817486,3.95
US900123CX69,13.03.2025,1535,USD,99.968389,4.59,102.640194,3.89
US900123CZ18,14.10.2025,1750,USD,107.929125,4.81,110.681833,4.2
US900123CJ75,14.04.2026,1932,USD,98.364417,4.79,101.166222,4.19
US900123CK49,09.10.2026,2110,USD,100.908333,4.91,103.426875,4.41
US900123CL22,25.03.2027,2277,USD,106.230667,5.12,109.032333,4.61
US900123CP36,17.02.2028,2606,USD,101.618167,5.17,104.372403,4.71
US900123CQ19,24.10.2028,2856,USD,106.168903,5.32,108.945917,4.91
US900123CT57,26.04.2029,3040,USD,115.092375,5.54,117.898556,5.15
US900123AL40,15.01.2030,3304,USD,149.365722,5.61,152.673708,5.25
US900123CY43,13.03.2030,3361,USD,100.074833,5.45,103.084417,5.04
US900123DA57,15.01.2031,3669,USD,102.93425,5.62,105.980778,5.23
US900123AT75,14.02.2034,4795,USD,120.502,6.05,123.504222,5.75
US900123AY60,17.03.2036,5557,USD,108.841917,6.17,111.981014,5.87
US900123BB58,05.03.2038,6275,USD,112.826833,6.24,116.011972,5.96
US900123BG46,30.05.2040,7092,USD,105.31575,6.32,108.5145,6.05
US900123BJ84,14.01.2041,7321,USD,99.498,6.29,102.614667,6.01
US900123CB40,16.04.2043,8143,USD,86.603542,6.06,89.712083,5.78
US900123CG37,17.02.2045,8816,USD,104.959167,6.42,107.922569,6.18
US900123CM05,11.05.2047,9629,USD,93.658667,6.31,96.639639,6.07
XS1843443356,31.03.2025,1553,EUR,108.185247,3.41,111.020589,2.72
XS1629918415,14.06.2025,1628,EUR,101.398014,3.34,104.295822,2.64
XS1909184753,16.02.2026,1875,EUR,111.340825,3.71,114.45924,3.08
