Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2013,USD,93.564139,7.84,95.821083,7.32
US900123AW05,05.02.2025,2333,USD,97.588417,8.04,100.104389,7.53
US900123CJ75,14.04.2026,2766,USD,83.23725,7.51,85.485861,7.08
US900123CK49,09.10.2026,2944,USD,85.933583,7.6,88.185667,7.19
US900123CL22,25.03.2027,3111,USD,92.165667,7.74,94.424,7.36
US900123CP36,17.02.2028,3440,USD,83.437083,7.69,85.690556,7.32
US900123CQ19,24.10.2028,3690,USD,90.975986,7.78,93.235014,7.44
US900123AL40,15.01.2030,4138,USD,130.637139,7.99,133.803111,7.64
US900123AT75,14.02.2034,5629,USD,100.004333,8.08,102.648778,7.79
US900123AY60,17.03.2036,6391,USD,88.742,8.09,91.380194,7.79
US900123BB58,05.03.2038,7109,USD,92.179667,8.08,94.819944,7.8
US900123BG46,30.05.2040,7926,USD,88.50925,8.08,91.14675,7.8
US900123BJ84,14.01.2041,8155,USD,80.25,8.01,83.133333,7.69
US900123CB40,16.04.2043,8977,USD,73.884792,7.37,76.386875,7.1
US900123CG37,17.02.2045,9650,USD,85.946083,7.96,88.457889,7.71
US900123CM05,11.05.2047,10463,USD,79.0565,7.76,81.563444,7.5
XS1629918415,14.06.2025,2462,EUR,88.08389,5.57,90.701699,5.07
