KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,1055,USD,109.640278,3.97,111.730556,3.26
US900123CF53,22.03.2024,1145,USD,106.868417,4.1,109.040361,3.39
US900123CV04,10.08.2024,1286,USD,109.77225,4.26,111.932528,3.64
US900123CW86,14.11.2024,1382,USD,105.801778,4.27,107.952889,3.68
US900123AW05,05.02.2025,1465,USD,114.678556,4.34,116.844528,3.79
US900123CX69,13.03.2025,1501,USD,101.371167,4.32,103.549778,3.75
US900123CZ18,14.10.2025,1716,USD,109.568792,4.54,111.769208,4.05
US900123CJ75,14.04.2026,1898,USD,99.912194,4.54,102.110806,4.07
US900123CK49,09.10.2026,2076,USD,102.279667,4.72,104.43675,4.29
US900123CL22,25.03.2027,2243,USD,107.696,4.93,109.879333,4.54
US900123CP36,17.02.2028,2572,USD,102.868722,5.03,105.017194,4.68
US900123CQ19,24.10.2028,2822,USD,107.389347,5.21,109.573375,4.89
US900123CT57,26.04.2029,3006,USD,116.658153,5.4,119.000514,5.08
US900123AL40,15.01.2030,3270,USD,145.230778,5.49,147.96675,5.19
US900123CY43,13.03.2030,3327,USD,100.8145,5.42,103.338667,5.07
US900123DA57,15.01.2031,3635,USD,103.094139,5.67,105.447194,5.37
US900123AT75,14.02.2034,4761,USD,120.725111,6.09,123.294556,5.84
US900123AY60,17.03.2036,5523,USD,108.895028,6.22,111.413222,5.98
US900123BB58,05.03.2038,6241,USD,112.711278,6.31,115.256556,6.08
US900123BG46,30.05.2040,7058,USD,104.46875,6.45,107.07125,6.22
US900123BJ84,14.01.2041,7287,USD,95.459333,6.43,97.987667,6.2
US900123CB40,16.04.2043,8109,USD,85.424875,6.21,87.871958,5.99
US900123CG37,17.02.2045,8782,USD,103.611056,6.58,106.057861,6.38
US900123CM05,11.05.2047,9595,USD,92.161778,6.48,94.593722,6.27
XS1843443356,31.03.2025,1519,EUR,109.183068,3.24,111.588411,2.65
XS1629918415,14.06.2025,1594,EUR,101.845753,3.3,104.138562,2.74
XS1909184753,16.02.2026,1841,EUR,112.517885,3.54,115.281301,2.97
