Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,670,USD,103.798056,5.72,105.562333,4.74
US900123CF53,22.03.2024,760,USD,101.506861,6.2,103.370806,5.25
US900123CV04,10.08.2024,901,USD,100.056028,6.41,101.973306,5.58
US900123CW86,14.11.2024,997,USD,99.162889,6.55,101.082,5.78
US900123AW05,05.02.2025,1080,USD,101.921778,6.77,103.84675,6.07
US900123CX69,13.03.2025,1116,USD,95.228278,6.68,97.153889,5.97
US900123CZ18,14.10.2025,1331,USD,100.322958,6.98,102.246375,6.38
US900123DB31,26.01.2026,1435,USD,92.615861,7.03,94.52225,6.45
US900123CJ75,14.04.2026,1513,USD,91.531306,7.06,93.522917,6.48
US900123CK49,09.10.2026,1691,USD,92.1505,7.37,94.115583,6.84
US900123CL22,25.03.2027,1858,USD,96.080333,7.52,97.957667,7.07
US900123CP36,17.02.2028,2187,USD,88.494944,7.56,90.525417,7.11
US900123CQ19,24.10.2028,2437,USD,94.037625,7.67,96.019653,7.28
US900123CT57,26.04.2029,2621,USD,101.300764,7.83,103.293125,7.47
US900123AL40,15.01.2030,2885,USD,124.3485,7.88,126.996472,7.49
US900123CY43,13.03.2030,2942,USD,87.067167,7.83,89.056333,7.47
US900123DA57,15.01.2031,3250,USD,87.13,8.1,89.101056,7.77
US900123DD96,20.09.2033,4229,USD,90.609389,8.13,92.4955,7.87
US900123AT75,14.02.2034,4376,USD,100.444556,7.96,102.723,7.67
US900123AY60,17.03.2036,5138,USD,92.772972,8.1,95.013167,7.82
US900123BB58,05.03.2038,5856,USD,95.638056,8.12,98.130333,7.83
US900123BG46,30.05.2040,6673,USD,87.44475,8.25,89.73625,7.99
US900123BJ84,14.01.2041,6902,USD,79.471667,8.22,81.751,7.95
US900123CB40,16.04.2043,7724,USD,72.536708,7.68,74.609792,7.44
US900123CG37,17.02.2045,8397,USD,82.484611,8.36,84.599417,8.13
US900123CM05,11.05.2047,9210,USD,75.557222,8.21,77.543167,7.98
XS1843443356,31.03.2025,1134,EUR,103.321493,4.91,105.334836,4.21
XS1629918415,14.06.2025,1209,EUR,97.492836,4.83,99.504644,4.16
XS1909184753,16.02.2026,1456,EUR,99.308233,5.42,101.276726,4.87
XS2361850527,08.07.2027,1963,EUR,96.592877,5.73,98.758849,5.24
