Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3137,USD,106.613889,5.13,110.44375,4.61
US900123AW05,05.02.2025,3457,USD,115.807292,5.27,119.409722,4.84
US900123CJ75,14.04.2026,3890,USD,92.7375,5.34,96.546528,4.86
US900123AL40,15.01.2030,5262,USD,163.654514,5.52,167.819444,5.24
US900123AT75,14.02.2034,6753,USD,123.633333,5.9,127.244444,5.63
US900123AY60,17.03.2036,7515,USD,113.421875,5.98,117.517361,5.67
US900123BB58,05.03.2038,8233,USD,118.822917,5.99,122.923611,5.7
US900123BG46,30.05.2040,9050,USD,111.0,6.01,114.84375,5.74
US900123BJ84,14.01.2041,9279,USD,100.6,6.0,104.433333,5.72
US900123CB40,16.04.2043,10101,USD,87.179167,5.95,90.996875,5.65
US900123CG37,17.02.2045,10774,USD,109.555208,5.94,113.397222,5.69
