Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3370,USD,111.565278,4.42,115.895139,3.89
US900123AW05,05.02.2025,3690,USD,125.470486,4.57,129.822917,4.11
US900123AL40,15.01.2030,5495,USD,180.692708,4.8,185.107639,4.53
US900123AT75,14.02.2034,6986,USD,138.522222,5.08,142.883333,4.8
US900123AY60,17.03.2036,7748,USD,124.467014,5.12,128.8125,4.84
US900123BB58,05.03.2038,8466,USD,130.565972,5.15,134.916667,4.89
US900123BG46,30.05.2040,9283,USD,122.3125,5.2,126.65625,4.94
US900123BJ84,14.01.2041,9512,USD,114.516667,5.17,118.6,4.92
US900123CB40,16.04.2043,10334,USD,98.502083,5.04,102.569792,4.78
US900123CG37,17.02.2045,11007,USD,123.697569,5.22,128.039583,4.98
