Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CR91,23.12.2023,45,USD,102.076750,12.13,103.702028,0.00
US900123CF53,22.03.2024,135,USD,99.629722,8.75,101.498667,3.70
US900123CV04,10.08.2024,276,USD,100.494222,7.80,102.432500,5.17
US900123CW86,14.11.2024,372,USD,100.734667,7.65,102.797778,5.54
US900123AW05,05.02.2025,455,USD,101.705208,7.53,103.788181,5.80
US900123CX69,13.03.2025,491,USD,96.039306,7.92,98.110917,6.27
US900123CZ18,14.10.2025,706,USD,97.627000,7.96,99.598417,6.86
US900123DB31,26.01.2026,810,USD,94.930833,7.96,96.994222,6.91
US900123CJ75,14.04.2026,888,USD,92.153333,7.99,94.223944,7.02
US900123CK49,09.10.2026,1066,USD,92.427708,7.98,94.501792,7.16
US900123CL22,25.03.2027,1233,USD,94.833667,8.02,96.947000,7.29
USM88269US88,24.09.2027,1416,USD,102.596111,8.12,104.786889,7.48
US900123DF45,15.01.2028,1529,USD,108.331653,8.36,110.379514,7.81
US900123CP36,17.02.2028,1562,USD,90.526125,8.11,92.604597,7.51
US900123CQ19,24.10.2028,1812,USD,91.725194,8.25,93.819222,7.72
US900123DH01,14.03.2029,1953,USD,104.563250,8.62,106.648333,8.15
US900123CT57,26.04.2029,1996,USD,96.559167,8.48,98.741528,7.98
US900123AL40,15.01.2030,2260,USD,119.977431,8.44,122.743403,7.93
US900123CY43,13.03.2030,2317,USD,84.874083,8.55,86.966250,8.09
US900123DJ66,13.07.2030,2439,USD,104.681931,8.77,106.768625,8.37
US900123DA57,15.01.2031,2625,USD,87.477639,8.68,89.653694,8.24
US900123DC14,26.06.2031,2787,USD,86.847167,8.65,89.016806,8.23
US900123DG28,19.01.2033,3360,USD,105.171542,8.99,107.297625,8.67
US900123DD96,20.09.2033,3604,USD,86.653667,8.67,88.869778,8.31
US900123AT75,14.02.2034,3751,USD,97.338667,8.67,99.569111,8.34
US900123AY60,17.03.2036,4513,USD,85.613958,8.95,87.989153,8.61
US900123BB58,05.03.2038,5231,USD,87.986750,8.91,90.244028,8.61
US900123BG46,30.05.2040,6048,USD,82.782500,9.14,85.013000,8.84
US900123BJ84,14.01.2041,6277,USD,75.185000,9.10,77.545333,8.77
US900123CB40,16.04.2043,7099,USD,62.980917,8.96,65.173000,8.64
US900123CG37,17.02.2045,7772,USD,77.678625,9.19,79.929431,8.90
US900123CM05,11.05.2047,8585,USD,70.342083,9.13,72.491028,8.84
XS1843443356,31.03.2025,509,EUR,101.337328,5.73,103.413601,4.17
XS1629918415,14.06.2025,584,EUR,97.753328,5.62,99.961087,4.14
XS1909184753,16.02.2026,831,EUR,102.068342,6.01,104.143836,5.03
XS2361850527,08.07.2027,1338,EUR,95.313287,6.30,97.594194,5.57
