Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,656,USD,100.095278,8.09,102.660556,6.56
US900123CF53,22.03.2024,746,USD,97.612417,8.48,100.339361,6.99
US900123CV04,10.08.2024,887,USD,95.59125,8.62,98.424528,7.3
US900123CW86,14.11.2024,983,USD,94.494778,8.68,97.259889,7.49
US900123AW05,05.02.2025,1066,USD,97.011556,8.82,99.753528,7.74
US900123CX69,13.03.2025,1102,USD,90.492167,8.69,93.269778,7.58
US900123CZ18,14.10.2025,1317,USD,95.085292,8.83,97.833708,7.91
US900123DB31,26.01.2026,1421,USD,87.331972,8.84,90.110361,7.93
US900123CJ75,14.04.2026,1499,USD,85.787194,8.97,88.652806,8.05
US900123CK49,09.10.2026,1677,USD,86.087167,9.2,88.73825,8.43
US900123CL22,25.03.2027,1844,USD,89.618,9.3,92.399333,8.56
US900123CP36,17.02.2028,2173,USD,81.829722,9.23,84.602194,8.55
US900123CQ19,24.10.2028,2423,USD,86.753847,9.31,89.556875,8.69
US900123CT57,26.04.2029,2607,USD,93.297653,9.48,96.067014,8.92
US900123AL40,15.01.2030,2871,USD,114.844278,9.46,118.34025,8.89
US900123CY43,13.03.2030,2928,USD,79.4485,9.42,82.083667,8.88
US900123DA57,15.01.2031,3236,USD,79.209444,9.64,81.9615,9.11
US900123DD96,20.09.2033,4215,USD,83.046278,9.37,85.512389,8.97
US900123AT75,14.02.2034,4362,USD,91.319111,9.29,94.169556,8.88
US900123AY60,17.03.2036,5124,USD,83.729528,9.41,86.723722,8.97
US900123BB58,05.03.2038,5842,USD,82.415278,9.4,85.679556,8.96
US900123BG46,30.05.2040,6659,USD,77.58275,9.59,80.66725,9.16
US900123BJ84,14.01.2041,6888,USD,70.590333,9.48,73.569667,9.05
US900123CB40,16.04.2043,7710,USD,65.532375,8.65,68.014458,8.31
US900123CG37,17.02.2045,8383,USD,73.508056,9.53,76.414861,9.14
US900123CM05,11.05.2047,9196,USD,67.350778,9.33,70.112722,8.94
XS1843443356,31.03.2025,1120,EUR,100.19489,6.14,102.920233,5.14
XS1629918415,14.06.2025,1195,EUR,93.870493,6.19,96.742301,5.17
XS1909184753,16.02.2026,1442,EUR,95.243685,6.69,98.217178,5.8
XS2361850527,08.07.2027,1949,EUR,90.924685,7.14,94.137658,6.36
