Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3304,USD,110.869444,4.62,114.449306,4.17
US900123AW05,05.02.2025,3624,USD,121.135069,4.76,124.9875,4.34
US900123AL40,15.01.2030,5429,USD,174.182292,4.93,178.097222,4.69
US900123AT75,14.02.2034,6920,USD,132.988889,5.27,136.85,5.01
US900123AY60,17.03.2036,7682,USD,122.727431,5.32,126.572917,5.06
US900123BB58,05.03.2038,8400,USD,125.520139,5.32,129.370833,5.08
US900123BG46,30.05.2040,9217,USD,121.05,5.35,124.89375,5.12
US900123BJ84,14.01.2041,9446,USD,109.866667,5.35,113.7,5.11
US900123CB40,16.04.2043,10268,USD,96.395833,5.25,100.213542,4.99
US900123CG37,17.02.2045,10941,USD,119.349653,5.35,123.191667,5.13
