Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3399,USD,112.352083,4.27,116.15,3.82
US900123AW05,05.02.2025,3719,USD,126.876389,4.37,130.937847,3.94
US900123AL40,15.01.2030,5524,USD,180.986111,4.73,185.585069,4.45
US900123AT75,14.02.2034,7015,USD,139.127778,5.0,143.444444,4.73
US900123AY60,17.03.2036,7777,USD,124.913194,5.06,128.970486,4.8
US900123BB58,05.03.2038,8495,USD,131.231944,5.07,135.292361,4.83
US900123BG46,30.05.2040,9312,USD,123.01875,5.12,127.325,4.87
US900123BJ84,14.01.2041,9541,USD,115.283333,5.09,119.583333,4.83
US900123CB40,16.04.2043,10363,USD,99.109375,4.97,103.4,4.7
US900123CG37,17.02.2045,11036,USD,124.413889,5.15,128.469097,4.93
