KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,978,USD,107.378111,5.2,110.178389,4.13
US900123CF53,22.03.2024,1068,USD,101.39625,5.39,104.203194,4.37
US900123CV04,10.08.2024,1209,USD,103.776083,5.49,106.591361,4.59
US900123CW86,14.11.2024,1305,USD,102.711111,5.5,105.542222,4.65
US900123AW05,05.02.2025,1388,USD,107.377972,5.63,110.088944,4.88
US900123CX69,13.03.2025,1424,USD,96.188,5.47,99.011611,4.66
US900123CZ18,14.10.2025,1639,USD,102.189542,5.84,105.004958,5.14
US900123DB31,26.01.2026,1743,USD,96.964139,5.75,99.810528,5.06
US900123CJ75,14.04.2026,1821,USD,93.675028,5.74,96.533639,5.06
US900123CK49,09.10.2026,1999,USD,95.802417,5.81,98.4495,5.24
US900123CL22,25.03.2027,2166,USD,99.959,6.09,102.817333,5.52
US900123CP36,17.02.2028,2495,USD,94.962639,6.2,97.791111,5.68
US900123CQ19,24.10.2028,2745,USD,101.709431,6.34,104.548458,5.87
US900123CT57,26.04.2029,2929,USD,110.488236,6.52,113.360597,6.08
US900123AL40,15.01.2030,3193,USD,139.082694,6.43,142.278667,6.04
US900123CY43,13.03.2030,3250,USD,93.298,6.32,96.087167,5.9
US900123DA57,15.01.2031,3558,USD,97.659306,6.6,100.552361,6.19
US900123AT75,14.02.2034,4684,USD,111.547444,6.8,114.566889,6.48
US900123AY60,17.03.2036,5446,USD,99.820111,6.96,102.793306,6.65
US900123BB58,05.03.2038,6164,USD,103.900111,6.94,107.095389,6.64
US900123BG46,30.05.2040,6981,USD,99.65325,7.03,102.86075,6.73
US900123BJ84,14.01.2041,7210,USD,91.014333,6.99,94.142667,6.69
US900123CB40,16.04.2043,8032,USD,78.881625,6.73,81.818708,6.44
US900123CG37,17.02.2045,8705,USD,95.284972,7.14,98.231778,6.88
US900123CM05,11.05.2047,9518,USD,87.241611,7.04,90.168556,6.77
XS1843443356,31.03.2025,1442,EUR,102.408753,4.02,105.369096,3.22
XS1629918415,14.06.2025,1517,EUR,100.02437,3.97,103.027178,3.18
XS1909184753,16.02.2026,1764,EUR,103.455288,4.59,106.443781,3.92
