KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,837,USD,108.995278,3.8,110.792556,3.03
US900123CF53,22.03.2024,927,USD,106.115417,4.29,107.897361,3.57
US900123CV04,10.08.2024,1068,USD,105.54225,4.48,107.335528,3.85
US900123CW86,14.11.2024,1164,USD,104.761778,4.57,106.656889,3.95
US900123AW05,05.02.2025,1247,USD,108.898556,4.73,110.784528,4.17
US900123CX69,13.03.2025,1283,USD,100.782167,4.65,102.652778,4.07
US900123CZ18,14.10.2025,1498,USD,107.538292,5.01,109.362708,4.54
US900123DB31,26.01.2026,1602,USD,99.420972,5.04,101.271361,4.57
US900123CJ75,14.04.2026,1680,USD,98.477194,5.04,100.386806,4.57
US900123CK49,09.10.2026,1858,USD,100.561167,5.2,102.46225,4.78
US900123CL22,25.03.2027,2025,USD,105.265,5.46,107.274333,5.05
US900123CP36,17.02.2028,2354,USD,98.369722,5.48,100.378194,5.11
US900123CQ19,24.10.2028,2604,USD,104.961847,5.66,107.025875,5.32
US900123CT57,26.04.2029,2788,USD,113.191653,5.91,115.239014,5.6
US900123AL40,15.01.2030,3052,USD,140.863278,5.88,143.15025,5.6
US900123CY43,13.03.2030,3109,USD,98.3585,5.88,100.381667,5.58
US900123DA57,15.01.2031,3417,USD,99.683444,6.12,101.7065,5.83
US900123AT75,14.02.2034,4543,USD,113.759111,6.44,116.101556,6.19
US900123AY60,17.03.2036,5305,USD,105.496528,6.63,107.779722,6.39
US900123BB58,05.03.2038,6023,USD,106.115278,6.64,108.471556,6.42
US900123BG46,30.05.2040,6840,USD,101.01375,6.83,103.31725,6.61
US900123BJ84,14.01.2041,7069,USD,92.371333,6.8,94.664667,6.57
US900123CB40,16.04.2043,7891,USD,82.710375,6.55,84.977458,6.32
US900123CG37,17.02.2045,8564,USD,96.906056,6.93,99.200861,6.73
US900123CM05,11.05.2047,9377,USD,89.150778,6.8,91.434722,6.6
XS1843443356,31.03.2025,1301,EUR,105.540397,3.55,107.58474,2.96
XS1629918415,14.06.2025,1376,EUR,100.101849,3.44,102.142658,2.86
XS1909184753,16.02.2026,1623,EUR,108.217055,3.87,110.338548,3.37
XS2361850527,08.07.2027,2130,EUR,102.086164,4.11,104.069137,3.73
