Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2977,USD,105.496528,5.22,109.060417,4.7
US900123AW05,05.02.2025,3297,USD,118.023611,5.33,121.855556,4.85
US900123CJ75,14.04.2026,3730,USD,93.465972,5.24,97.013194,4.78
US900123AL40,15.01.2030,5102,USD,162.145833,5.49,166.027778,5.21
US900123AT75,14.02.2034,6593,USD,126.372222,5.93,130.211111,5.64
US900123AY60,17.03.2036,7355,USD,112.232639,6.03,116.059028,5.73
US900123BB58,05.03.2038,8073,USD,117.609722,6.03,121.440278,5.76
US900123BG46,30.05.2040,8890,USD,110.06875,6.04,113.89375,5.77
US900123BJ84,14.01.2041,9119,USD,99.966667,6.02,103.783333,5.73
US900123CB40,16.04.2043,9941,USD,87.117708,5.94,90.921875,5.63
US900123CG37,17.02.2045,10614,USD,112.944444,5.9,116.768056,5.66
