KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,1248,USD,105.314167,5.71,107.097722,5.17
US900123CF53,22.03.2024,1338,USD,102.206639,5.66,103.479528,5.3
US900123CV04,10.08.2024,1479,USD,104.500139,5.89,106.523694,5.35
US900123CW86,14.11.2024,1575,USD,99.754333,5.95,101.764556,5.43
US900123AW05,05.02.2025,1658,USD,109.055667,5.94,111.117611,5.46
US900123CX69,13.03.2025,1694,USD,95.848889,5.75,97.869111,5.25
US900123CJ75,14.04.2026,2091,USD,92.83975,5.99,94.859972,5.56
US900123CK49,09.10.2026,2269,USD,94.777333,6.17,96.7915,5.78
US900123CL22,25.03.2027,2436,USD,100.261667,6.32,102.301333,5.95
US900123CP36,17.02.2028,2765,USD,95.179833,6.31,97.203778,5.97
US900123CQ19,24.10.2028,3015,USD,99.690236,6.41,101.741292,6.1
US900123CT57,26.04.2029,3199,USD,108.802708,6.57,110.835431,6.28
US900123AL40,15.01.2030,3463,USD,137.367889,6.56,140.476833,6.21
US900123CY43,13.03.2030,3520,USD,93.428333,6.51,95.554667,6.2
US900123AT75,14.02.2034,4954,USD,113.418333,6.87,115.745222,6.63
US900123AY60,17.03.2036,5716,USD,101.28925,6.99,103.557639,6.76
US900123BB58,05.03.2038,6434,USD,104.543167,7.07,106.828722,6.86
US900123BG46,30.05.2040,7251,USD,96.99675,7.13,99.36675,6.91
US900123BJ84,14.01.2041,7480,USD,88.535,7.08,90.801667,6.86
US900123CB40,16.04.2043,8302,USD,79.184542,6.8,81.496708,6.57
US900123CG37,17.02.2045,8975,USD,95.220833,7.3,97.482444,7.1
US900123CM05,11.05.2047,9788,USD,84.123,7.19,86.331889,6.98
XS1843443356,31.03.2025,1712,EUR,100.272521,4.91,102.823205,4.3
XS1629918415,14.06.2025,1787,EUR,93.35326,4.89,95.858877,4.3
XS1909184753,16.02.2026,2034,EUR,101.974809,5.25,104.515639,4.73
