Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2632,USD,101.041111,5.85,104.490972,5.28
US900123AW05,05.02.2025,2952,USD,111.843403,5.99,115.445833,5.48
US900123CJ75,14.04.2026,3385,USD,88.718056,5.99,92.407083,5.45
US900123CK49,09.10.2026,3563,USD,92.808125,6.02,96.375833,5.53
US900123AL40,15.01.2030,4757,USD,154.890625,6.28,158.555556,5.98
US900123AT75,14.02.2034,6248,USD,117.035556,6.63,120.766667,6.31
US900123AY60,17.03.2036,7010,USD,104.461597,6.65,108.057083,6.34
US900123BB58,05.03.2038,7728,USD,108.566806,6.70,112.287500,6.40
US900123BG46,30.05.2040,8545,USD,101.425000,6.69,105.148750,6.39
US900123BJ84,14.01.2041,8774,USD,95.116667,6.65,98.830000,6.34
US900123CB40,16.04.2043,9596,USD,81.213333,6.45,84.781042,6.14
US900123CG37,17.02.2045,10269,USD,101.557986,6.70,105.150000,6.43
