Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1342,USD,99.95425,8.01,102.001528,7.37
US900123CF53,22.03.2024,1432,USD,93.200222,7.93,95.257167,7.31
US900123CV04,10.08.2024,1573,USD,95.364722,7.98,97.435,7.4
US900123CW86,14.11.2024,1669,USD,93.409667,7.99,95.470778,7.43
US900123AW05,05.02.2025,1752,USD,98.727458,8.09,100.921431,7.54
US900123CX69,13.03.2025,1788,USD,85.969972,7.96,88.108583,7.39
US900123CJ75,14.04.2026,2185,USD,82.458833,8.01,84.614444,7.51
US900123CK49,09.10.2026,2363,USD,83.611958,8.22,85.736042,7.76
US900123CL22,25.03.2027,2530,USD,88.129667,8.37,90.248,7.94
US900123CP36,17.02.2028,2859,USD,83.389875,8.2,85.535347,7.79
US900123CQ19,24.10.2028,3109,USD,89.042444,8.46,91.191472,8.08
US900123CT57,26.04.2029,3293,USD,97.443417,8.64,99.645778,8.28
US900123AL40,15.01.2030,3557,USD,124.581681,8.58,127.994653,8.13
US900123CY43,13.03.2030,3614,USD,81.595083,8.14,83.76625,7.78
US900123AT75,14.02.2034,5048,USD,99.239667,8.27,101.604111,7.99
US900123AY60,17.03.2036,5810,USD,88.098208,8.31,90.291403,8.04
US900123BB58,05.03.2038,6528,USD,90.58925,8.37,92.941528,8.1
US900123BG46,30.05.2040,7345,USD,86.275,8.45,88.6055,8.19
US900123BJ84,14.01.2041,7574,USD,79.445,8.25,81.721333,7.98
US900123CB40,16.04.2043,8396,USD,71.334167,7.52,73.62925,7.26
US900123CG37,17.02.2045,9069,USD,83.277375,8.34,85.819181,8.07
US900123CM05,11.05.2047,9882,USD,77.243583,8.06,79.652528,7.79
XS1843443356,31.03.2025,1806,EUR,91.596425,6.74,93.421767,6.28
XS1629918415,14.06.2025,1881,EUR,88.312612,6.65,90.208372,6.17
XS1909184753,16.02.2026,2128,EUR,92.26529,7.06,94.103705,6.65
