KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,479,USD,100.375306,8.03,102.739583,6.15
US900123CF53,22.03.2024,569,USD,96.936611,9.69,99.359556,7.97
US900123CV04,10.08.2024,710,USD,94.290778,9.85,96.717056,8.44
US900123CW86,14.11.2024,806,USD,92.898889,10.12,95.326,8.83
US900123AW05,05.02.2025,889,USD,94.728153,10.11,97.233125,8.92
US900123CX69,13.03.2025,925,USD,88.717528,10.32,91.181139,9.13
US900123CZ18,14.10.2025,1140,USD,92.344333,10.21,94.84675,9.23
US900123DB31,26.01.2026,1244,USD,84.912611,10.27,87.399,9.32
US900123CJ75,14.04.2026,1322,USD,83.614556,10.33,86.062167,9.43
US900123CK49,09.10.2026,1500,USD,84.069375,10.31,86.567458,9.48
US900123CL22,25.03.2027,1667,USD,86.481333,10.53,88.815667,9.82
USM88269US88,24.09.2027,1850,USD,97.439667,10.22,99.750444,9.62
US900123CP36,17.02.2028,1996,USD,78.113069,10.54,80.559542,9.87
US900123CQ19,24.10.2028,2246,USD,82.60775,10.51,85.060778,9.91
US900123CT57,26.04.2029,2430,USD,88.585389,10.62,91.05375,10.06
US900123AL40,15.01.2030,2694,USD,108.734375,10.44,112.138347,9.82
US900123CY43,13.03.2030,2751,USD,74.688417,10.71,77.213583,10.12
US900123DA57,15.01.2031,3059,USD,74.77975,10.72,77.291806,10.18
US900123DD96,20.09.2033,4038,USD,76.281889,10.65,78.776,10.19
US900123AT75,14.02.2034,4185,USD,85.905556,10.16,88.894,9.68
US900123AY60,17.03.2036,4947,USD,77.700847,10.42,80.380042,9.98
US900123BB58,05.03.2038,5665,USD,81.338306,10.11,84.180583,9.69
US900123BG46,30.05.2040,6482,USD,73.2335,10.26,75.926,9.85
US900123BJ84,14.01.2041,6711,USD,64.970667,10.41,67.634,9.97
US900123CB40,16.04.2043,7533,USD,58.629583,9.78,61.177667,9.36
US900123CG37,17.02.2045,8206,USD,67.132236,10.48,69.814042,10.07
US900123CM05,11.05.2047,9019,USD,62.158972,10.15,64.671917,9.75
XS1843443356,31.03.2025,943,EUR,96.256699,7.09,99.079041,5.85
XS1629918415,14.06.2025,1018,EUR,91.259521,7.09,94.038329,5.92
XS1909184753,16.02.2026,1265,EUR,96.105329,7.45,99.018822,6.45
XS2361850527,08.07.2027,1772,EUR,86.85626,7.9,89.702233,7.13
