Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CR91,23.12.2023,61,USD,101.660667,11.59,103.504944,0.72
US900123CF53,22.03.2024,151,USD,98.968139,9.54,100.900083,4.79
US900123CV04,10.08.2024,292,USD,99.796639,8.30,101.761917,5.76
US900123CW86,14.11.2024,388,USD,99.721333,8.37,101.712444,6.39
US900123AW05,05.02.2025,471,USD,100.596917,8.20,102.614889,6.55
US900123CX69,13.03.2025,507,USD,94.743222,8.71,96.789833,7.11
US900123CZ18,14.10.2025,722,USD,96.047375,8.68,98.047792,7.57
US900123DB31,26.01.2026,826,USD,92.962917,8.82,94.982306,7.79
US900123CJ75,14.04.2026,904,USD,90.197250,8.79,92.217861,7.84
US900123CK49,09.10.2026,1082,USD,90.263583,8.75,92.287667,7.94
US900123CL22,25.03.2027,1249,USD,92.258667,8.83,94.342000,8.10
USM88269US88,24.09.2027,1432,USD,99.711778,8.90,101.804556,8.27
US900123DF45,15.01.2028,1545,USD,105.474194,9.06,107.499056,8.50
US900123CP36,17.02.2028,1578,USD,87.642583,8.90,89.688056,8.29
US900123CQ19,24.10.2028,1828,USD,91.693486,8.99,90.667014,8.46
US900123DH01,14.03.2029,1969,USD,100.828625,9.42,102.870708,8.94
US900123CT57,26.04.2029,2012,USD,96.926958,9.23,99.011319,8.74
US900123AL40,15.01.2030,2276,USD,115.843639,9.17,118.579611,8.64
US900123CY43,13.03.2030,2333,USD,81.218333,9.34,83.342500,8.85
US900123DJ66,13.07.2030,2455,USD,100.455722,9.55,102.504417,9.14
US900123DA57,15.01.2031,2641,USD,83.724722,9.42,85.849778,8.97
US900123DC14,26.06.2031,2803,USD,82.959375,9.39,85.037014,8.97
US900123DG28,19.01.2033,3376,USD,100.529917,9.69,102.593000,9.36
US900123DD96,20.09.2033,3620,USD,82.492833,9.34,84.709944,8.96
US900123AT75,14.02.2034,3767,USD,92.672333,9.35,95.043778,8.98
US900123AY60,17.03.2036,4529,USD,80.755500,9.67,83.151694,9.29
US900123BB58,05.03.2038,5247,USD,83.179667,9.55,85.579944,9.21
US900123BG46,30.05.2040,6064,USD,77.876250,9.80,80.261750,9.46
US900123BJ84,14.01.2041,6293,USD,70.747000,9.73,73.069333,9.38
US900123CB40,16.04.2043,7115,USD,59.170792,9.54,61.336875,9.19
US900123CG37,17.02.2045,7788,USD,72.741583,9.84,75.031389,9.52
US900123CM05,11.05.2047,8601,USD,65.515500,9.81,67.744444,9.48
XS1843443356,31.03.2025,525,EUR,100.784142,5.96,102.845415,4.45
XS1629918415,14.06.2025,600,EUR,96.985251,5.98,99.109011,4.58
XS1909184753,16.02.2026,847,EUR,100.824397,6.49,102.821890,5.54
XS2361850527,08.07.2027,1354,EUR,93.678030,6.75,95.815937,6.07
