Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,439,USD,101.436861,7.87,103.899139,5.75
US900123CF53,22.03.2024,529,USD,95.728500,9.18,98.240444,7.29
US900123CV04,10.08.2024,670,USD,95.829333,9.52,98.371611,7.97
US900123CW86,14.11.2024,766,USD,94.683111,9.68,97.200222,8.31
US900123AW05,05.02.2025,849,USD,95.684597,10.16,98.261569,8.88
US900123CX69,13.03.2025,885,USD,87.237750,10.50,89.780361,9.22
US900123CZ18,14.10.2025,1100,USD,92.286667,10.67,94.845083,9.62
US900123DB31,26.01.2026,1204,USD,84.304389,10.90,86.868778,9.88
US900123CJ75,14.04.2026,1282,USD,83.082778,10.91,85.639389,9.92
US900123CK49,09.10.2026,1460,USD,80.832542,10.93,83.349625,10.05
US900123CL22,25.03.2027,1627,USD,82.950000,11.01,85.514333,10.21
USM88269US88,24.09.2027,1810,USD,92.386222,10.72,94.921000,10.04
US900123CP36,17.02.2028,1956,USD,76.857514,11.17,79.427986,10.43
US900123CQ19,24.10.2028,2206,USD,80.985306,11.20,83.586333,10.52
US900123CT57,26.04.2029,2390,USD,87.227611,11.19,89.767972,10.59
US900123AL40,15.01.2030,2654,USD,107.106819,10.99,110.198792,10.40
US900123CY43,13.03.2030,2711,USD,70.488750,11.31,73.129917,10.66
US900123DA57,15.01.2031,3019,USD,73.496861,11.21,76.127917,10.63
US900123DC14,26.06.2031,3181,USD,0.000000,0.00,0.000000,0.00
US900123DD96,20.09.2033,3998,USD,71.262111,11.17,73.888222,10.66
US900123AT75,14.02.2034,4145,USD,83.644444,10.71,86.847889,10.17
US900123AY60,17.03.2036,4907,USD,71.347236,11.09,74.222431,10.58
US900123BB58,05.03.2038,5625,USD,74.675861,10.74,77.794139,10.24
US900123BG46,30.05.2040,6442,USD,72.055500,10.59,74.820000,10.15
US900123BJ84,14.01.2041,6671,USD,62.044333,11.06,64.783667,10.57
US900123CB40,16.04.2043,7493,USD,56.829250,10.22,59.462333,9.75
US900123CG37,17.02.2045,8166,USD,65.096347,10.95,67.864153,10.50
US900123CM05,11.05.2047,8979,USD,60.307861,10.59,63.014806,10.12
XS1843443356,31.03.2025,903,EUR,95.744548,7.69,98.317890,6.49
XS1629918415,14.06.2025,978,EUR,90.795685,7.62,93.414493,6.45
XS1909184753,16.02.2026,1225,EUR,94.649192,8.26,97.315685,7.30
XS2361850527,08.07.2027,1732,EUR,84.483712,8.81,87.197685,8.02
