Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CV04,10.08.2024,15,USD,102.318056,21.54,103.638611,0.00
US900123CW86,14.11.2024,111,USD,100.393000,7.99,101.822222,3.32
US900123AW05,05.02.2025,194,USD,103.491125,7.39,105.047069,4.46
US900123CX69,13.03.2025,230,USD,99.670139,7.38,101.284361,4.79
US900123CZ18,14.10.2025,445,USD,101.434250,6.69,103.060083,5.34
US900123DB31,26.01.2026,549,USD,0.000000,0.00,0.000000,0.00
US900123CJ75,14.04.2026,627,USD,97.611167,6.49,99.354389,5.43
US900123CK49,09.10.2026,805,USD,98.220958,6.47,99.981125,5.62
US900123CL22,25.03.2027,972,USD,100.874667,6.47,102.655333,5.76
USM88269US88,24.09.2027,1155,USD,108.694444,6.54,110.510000,5.95
US900123DF45,15.01.2028,1268,USD,110.224736,6.63,111.999458,6.11
US900123CP36,17.02.2028,1301,USD,97.520542,6.64,99.390486,6.05
US900123CQ19,24.10.2028,1551,USD,99.492278,6.69,101.383333,6.19
US900123DH01,14.03.2029,1692,USD,112.735500,6.99,114.636667,6.55
US900123CT57,26.04.2029,1735,USD,104.476250,6.98,106.383972,6.53
US900123AL40,15.01.2030,1999,USD,125.694847,6.32,128.492792,5.81
US900123CY43,13.03.2030,2056,USD,94.057583,6.96,95.952917,6.55
US900123DJ66,13.07.2030,2178,USD,109.967514,7.11,111.892903,6.75
US900123DA57,15.01.2031,2364,USD,93.694806,7.22,95.594917,6.85
US900123DC14,26.06.2031,2526,USD,93.084583,7.25,94.992861,6.90
US900123DL13,17.07.2032,2913,USD,99.186125,7.29,100.834292,7.03
US900123DG28,19.01.2033,3099,USD,112.662292,7.37,114.609458,7.10
US900123DD96,20.09.2033,3343,USD,96.928000,7.31,98.895222,7.02
US900123AT75,14.02.2034,3490,USD,109.370000,7.15,111.445889,6.88
US900123DK30,15.05.2034,3580,USD,103.118819,7.39,104.863542,7.15
US900123AY60,17.03.2036,4252,USD,97.585542,7.51,99.671931,7.24
US900123BB58,05.03.2038,4970,USD,101.192583,7.44,103.367139,7.20
US900123BG46,30.05.2040,5787,USD,92.452000,7.70,94.460000,7.47
US900123BJ84,14.01.2041,6016,USD,83.740000,7.79,85.669667,7.57
US900123CB40,16.04.2043,6838,USD,72.172167,7.88,74.050333,7.65
US900123CG37,17.02.2045,7511,USD,89.373042,7.98,91.359653,7.77
US900123CM05,11.05.2047,8324,USD,77.872917,7.99,79.756806,7.78
XS1843443356,31.03.2025,248,EUR,101.015534,5.26,102.691219,2.82
XS1629918415,14.06.2025,323,EUR,98.755973,5.14,100.522589,3.10
XS1909184753,16.02.2026,570,EUR,102.554432,5.00,104.382262,3.80
XS2361850527,08.07.2027,1077,EUR,98.937753,4.85,100.886699,4.14
XS2790222116,21.05.2030,2125,EUR,102.136178,5.84,103.955562,5.48
