Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1338,USD,100.814806,7.76,102.730361,7.18
US900123CF53,22.03.2024,1428,USD,93.917111,7.73,95.869,7.15
US900123CV04,10.08.2024,1569,USD,96.106278,7.79,98.069833,7.26
US900123CW86,14.11.2024,1665,USD,94.274889,7.77,96.227111,7.26
US900123AW05,05.02.2025,1748,USD,100.079403,7.76,102.226347,7.24
US900123CX69,13.03.2025,1784,USD,86.846194,7.74,88.903417,7.2
US900123CJ75,14.04.2026,2181,USD,83.108056,7.87,85.163278,7.41
US900123CK49,09.10.2026,2359,USD,84.301125,8.08,86.287292,7.66
US900123CL22,25.03.2027,2526,USD,89.003333,8.21,91.03,7.81
US900123CP36,17.02.2028,2855,USD,83.936819,8.11,85.985764,7.72
US900123CQ19,24.10.2028,3105,USD,90.2205,8.26,89.281056,7.89
US900123CT57,26.04.2029,3289,USD,98.596139,8.46,96.891361,8.13
US900123AL40,15.01.2030,3553,USD,125.068625,8.53,128.291569,8.12
US900123CY43,13.03.2030,3610,USD,81.659417,8.14,83.73475,7.8
US900123AT75,14.02.2034,5044,USD,99.429556,8.26,102.088444,7.94
US900123AY60,17.03.2036,5806,USD,87.930597,8.34,90.257986,8.06
US900123BB58,05.03.2038,6524,USD,90.969806,8.34,93.561361,8.05
US900123BG46,30.05.2040,7341,USD,86.751,8.41,89.213,8.13
US900123BJ84,14.01.2041,7570,USD,79.364667,8.26,81.767333,7.99
US900123CB40,16.04.2043,8392,USD,70.717333,7.6,73.0385,7.33
US900123CG37,17.02.2045,9065,USD,82.722986,8.41,85.301597,8.13
US900123CM05,11.05.2047,9878,USD,76.812472,8.12,78.938361,7.88
XS1843443356,31.03.2025,1802,EUR,92.17911,6.61,94.200795,6.11
XS1629918415,14.06.2025,1877,EUR,88.792131,6.54,90.81665,6.04
XS1909184753,16.02.2026,2124,EUR,92.79912,6.95,94.680951,6.54
