Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,879,USD,107.915722,4.06,109.696,3.33
US900123CF53,22.03.2024,969,USD,105.246528,4.44,106.983472,3.76
US900123CV04,10.08.2024,1110,USD,107.473694,4.73,109.233972,4.13
US900123CW86,14.11.2024,1206,USD,103.563556,4.79,105.334667,4.23
US900123AW05,05.02.2025,1289,USD,111.296611,4.94,113.092583,4.42
US900123CX69,13.03.2025,1325,USD,99.409944,4.91,101.193556,4.37
US900123CZ18,14.10.2025,1540,USD,106.165958,5.21,108.071375,4.73
US900123DB31,26.01.2026,1644,USD,98.056194,5.24,99.847583,4.8
US900123CJ75,14.04.2026,1722,USD,96.966972,5.28,98.860583,4.82
US900123CK49,09.10.2026,1900,USD,99.1405,5.39,100.927583,5.0
US900123CL22,25.03.2027,2067,USD,103.981333,5.59,105.784667,5.23
US900123CP36,17.02.2028,2396,USD,99.490778,5.64,101.21925,5.32
US900123CQ19,24.10.2028,2646,USD,103.425292,5.81,105.234319,5.51
US900123CT57,26.04.2029,2830,USD,111.364431,6.08,113.306792,5.79
US900123AL40,15.01.2030,3094,USD,138.671833,6.03,140.802806,5.78
US900123CY43,13.03.2030,3151,USD,96.947167,6.0,98.911333,5.71
US900123DA57,15.01.2031,3459,USD,98.120333,6.24,100.078389,5.97
US900123AT75,14.02.2034,4585,USD,115.759222,6.56,117.788667,6.35
US900123AY60,17.03.2036,5347,USD,103.497639,6.76,105.525833,6.55
US900123BB58,05.03.2038,6065,USD,107.595722,6.77,109.621,6.58
US900123BG46,30.05.2040,6882,USD,99.14875,6.93,101.17125,6.74
US900123BJ84,14.01.2041,7111,USD,90.545667,6.91,92.674,6.7
US900123CB40,16.04.2043,7933,USD,80.925708,6.67,82.917792,6.47
US900123CG37,17.02.2045,8606,USD,97.872444,7.07,99.86425,6.89
US900123CM05,11.05.2047,9419,USD,86.730889,6.97,88.707833,6.79
XS1843443356,31.03.2025,1343,EUR,104.486205,3.73,106.451548,3.18
XS1629918415,14.06.2025,1418,EUR,98.574877,3.76,100.452685,3.23
XS1909184753,16.02.2026,1665,EUR,106.647699,4.13,108.676192,3.65
XS2361850527,08.07.2027,2172,EUR,99.74074,4.47,101.554712,4.12
