KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,565,USD,102.369639,7.88,104.722917,6.28
US900123CF53,22.03.2024,655,USD,96.258944,8.77,98.655889,7.29
US900123CV04,10.08.2024,796,USD,97.178111,8.85,99.571389,7.62
US900123CW86,14.11.2024,892,USD,93.043222,9.0,95.444333,7.86
US900123AW05,05.02.2025,975,USD,98.632819,9.02,101.040792,8.0
US900123CX69,13.03.2025,1011,USD,89.774861,8.9,92.315472,7.8
US900123CZ18,14.10.2025,1226,USD,93.045833,9.15,95.39625,8.31
US900123DB31,26.01.2026,1330,USD,88.219278,9.19,90.732667,8.32
US900123CJ75,14.04.2026,1408,USD,85.162889,9.09,87.7235,8.23
US900123CK49,09.10.2026,1586,USD,85.669875,9.17,88.199958,8.4
US900123CL22,25.03.2027,1753,USD,88.637333,9.29,91.163667,8.6
USM88269US88,24.09.2027,1936,USD,99.093,9.23,101.505778,8.66
US900123CP36,17.02.2028,2082,USD,83.724736,9.21,86.273208,8.58
US900123CQ19,24.10.2028,2332,USD,85.723583,9.29,88.267611,8.71
US900123CT57,26.04.2029,2516,USD,91.957222,9.4,94.527583,8.88
US900123AL40,15.01.2030,2780,USD,118.053042,9.37,121.272014,8.84
US900123CY43,13.03.2030,2837,USD,79.168417,9.29,81.749583,8.76
US900123DA57,15.01.2031,3145,USD,81.925417,9.47,84.463472,8.98
US900123DD96,20.09.2033,4124,USD,81.379222,9.41,83.907333,9.0
US900123AT75,14.02.2034,4271,USD,95.465889,8.98,98.435333,8.56
US900123AY60,17.03.2036,5033,USD,82.454681,9.36,85.194875,8.96
US900123BB58,05.03.2038,5751,USD,85.250639,9.27,88.373917,8.85
US900123BG46,30.05.2040,6568,USD,77.5455,9.37,80.468,8.98
US900123BJ84,14.01.2041,6797,USD,73.449667,9.29,76.3,8.89
US900123CB40,16.04.2043,7619,USD,64.324083,8.67,66.914167,8.31
US900123CG37,17.02.2045,8292,USD,76.496903,9.35,79.253708,9.0
US900123CM05,11.05.2047,9105,USD,67.873306,9.06,70.48025,8.71
XS1843443356,31.03.2025,1029,EUR,96.445973,6.37,98.999315,5.35
XS1629918415,14.06.2025,1104,EUR,94.785767,6.39,97.588575,5.31
XS1909184753,16.02.2026,1351,EUR,96.126123,6.91,98.921616,6.02
XS2361850527,08.07.2027,1858,EUR,91.511438,7.4,94.340411,6.68
