Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,407,USD,103.742167,6.33,106.367722,3.97
US900123CF53,22.03.2024,497,USD,99.550639,6.70,102.139528,4.75
US900123CV04,10.08.2024,638,USD,100.618139,6.95,103.208694,5.41
US900123CW86,14.11.2024,734,USD,99.681333,7.27,99.467556,5.89
US900123AW05,05.02.2025,817,USD,101.269667,7.71,103.967611,6.43
US900123CX69,13.03.2025,853,USD,93.280722,7.77,95.879944,6.53
US900123CZ18,14.10.2025,1068,USD,95.244125,8.43,97.871958,7.41
US900123DB31,26.01.2026,1172,USD,91.201417,8.43,93.826194,7.47
US900123CJ75,14.04.2026,1250,USD,87.678750,8.59,90.282972,7.66
US900123CK49,09.10.2026,1428,USD,88.247333,8.61,90.815500,7.80
US900123CL22,25.03.2027,1595,USD,90.972667,8.74,93.652333,7.98
USM88269US88,24.09.2027,1778,USD,100.126778,8.85,102.775333,8.20
US900123DF45,15.01.2028,1891,USD,0.000000,0.00,0.000000,0.00
US900123CP36,17.02.2028,1924,USD,85.581833,8.90,88.261778,8.22
US900123CQ19,24.10.2028,2174,USD,87.311236,8.99,90.004292,8.37
US900123CT57,26.04.2029,2358,USD,93.256708,9.09,95.952431,8.54
US900123AL40,15.01.2030,2622,USD,118.452389,9.05,121.811333,8.49
US900123CY43,13.03.2030,2679,USD,79.491833,9.33,82.192167,8.76
US900123DA57,15.01.2031,2987,USD,82.634222,9.38,85.342333,8.85
US900123DC14,26.06.2031,3149,USD,0.000000,0.00,0.000000,0.00
US900123DD96,20.09.2033,3966,USD,80.682833,9.53,83.384056,9.08
US900123AT75,14.02.2034,4113,USD,94.731333,9.03,98.243222,8.53
US900123AY60,17.03.2036,4875,USD,80.156250,9.69,83.108639,9.25
US900123BB58,05.03.2038,5593,USD,85.209167,9.23,88.462722,8.80
US900123BG46,30.05.2040,6410,USD,78.299750,9.71,81.203750,9.30
US900123BJ84,14.01.2041,6639,USD,70.933000,9.65,73.742667,9.24
US900123CB40,16.04.2043,7461,USD,61.725542,9.06,64.428708,8.66
US900123CG37,17.02.2045,8134,USD,72.984833,9.80,75.770444,9.42
US900123CM05,11.05.2047,8947,USD,64.683000,9.49,67.452889,9.09
XS1843443356,31.03.2025,871,EUR,100.177027,5.84,102.969712,4.58
XS1629918415,14.06.2025,946,EUR,95.203616,5.86,98.028233,4.65
XS1909184753,16.02.2026,1193,EUR,100.080082,6.50,102.920068,5.52
XS2361850527,08.07.2027,1700,EUR,91.298274,7.01,94.197219,6.24
