Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2038,USD,0.000000,0.00,0.000000,0.00
US900123AW05,05.02.2025,2358,USD,0.000000,0.00,0.000000,0.00
US900123CJ75,14.04.2026,2791,USD,0.000000,0.00,0.000000,0.00
US900123CK49,09.10.2026,2969,USD,0.000000,0.00,0.000000,0.00
US900123CL22,25.03.2027,3136,USD,0.000000,0.00,0.000000,0.00
US900123CP36,17.02.2028,3465,USD,0.000000,0.00,0.000000,0.00
US900123CQ19,24.10.2028,3715,USD,0.000000,0.00,0.000000,0.00
US900123AL40,15.01.2030,4163,USD,0.000000,0.00,0.000000,0.00
US900123AT75,14.02.2034,5654,USD,0.000000,0.00,0.000000,0.00
US900123AY60,17.03.2036,6416,USD,0.000000,0.00,0.000000,0.00
US900123BB58,05.03.2038,7134,USD,0.000000,0.00,0.000000,0.00
US900123BG46,30.05.2040,7951,USD,0.000000,0.00,0.000000,0.00
US900123BJ84,14.01.2041,8180,USD,0.000000,0.00,0.000000,0.00
US900123CB40,16.04.2043,9002,USD,0.000000,0.00,0.000000,0.00
US900123CG37,17.02.2045,9675,USD,0.000000,0.00,0.000000,0.00
US900123CM05,11.05.2047,10488,USD,0.000000,0.00,0.000000,0.00
XS1629918415,14.06.2025,2487,EUR,0.000000,0.00,0.000000,0.00
