Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3385,USD,109.575694,4.64,113.623611,4.14
US900123AW05,05.02.2025,3705,USD,123.163194,4.80,127.724653,4.30
US900123AL40,15.01.2030,5510,USD,177.197917,5.00,181.796875,4.71
US900123AT75,14.02.2034,7001,USD,134.438889,5.33,140.005556,4.96
US900123AY60,17.03.2036,7763,USD,121.430556,5.31,125.987847,5.01
US900123BB58,05.03.2038,8481,USD,127.513889,5.32,132.074306,5.04
US900123BG46,30.05.2040,9298,USD,119.531250,5.36,124.087500,5.08
US900123BJ84,14.01.2041,9527,USD,111.266667,5.37,115.816667,5.08
US900123CB40,16.04.2043,10349,USD,95.048958,5.27,99.589583,4.96
US900123CG37,17.02.2045,11022,USD,119.671528,5.44,124.226736,5.18
