Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1292,USD,107.659056,5.88,110.329333,5.08
US900123CF53,22.03.2024,1382,USD,101.373861,5.7,103.400806,5.12
US900123CV04,10.08.2024,1523,USD,103.562028,5.95,106.189306,5.25
US900123CW86,14.11.2024,1619,USD,98.998889,5.96,101.625,5.29
US900123AW05,05.02.2025,1702,USD,108.080278,5.99,110.93925,5.32
US900123CX69,13.03.2025,1738,USD,94.619444,5.89,97.473056,5.19
US900123CJ75,14.04.2026,2135,USD,91.635306,6.1,94.506917,5.5
US900123CK49,09.10.2026,2313,USD,93.8085,6.23,96.663583,5.67
US900123CL22,25.03.2027,2480,USD,99.118333,6.39,101.951667,5.87
US900123CP36,17.02.2028,2809,USD,93.637444,6.45,96.505917,5.96
US900123CQ19,24.10.2028,3059,USD,98.055625,6.55,100.932653,6.1
US900123CT57,26.04.2029,3243,USD,106.975764,6.71,109.841125,6.3
US900123AL40,15.01.2030,3507,USD,141.35,6.65,145.410972,6.2
US900123CY43,13.03.2030,3564,USD,91.784667,6.64,94.848833,6.2
US900123AT75,14.02.2034,4998,USD,110.653556,7.07,114.155,6.7
US900123AY60,17.03.2036,5760,USD,99.208972,7.12,102.634167,6.77
US900123BB58,05.03.2038,6478,USD,102.538056,7.18,106.006333,6.85
US900123BG46,30.05.2040,7295,USD,95.33675,7.21,98.80625,6.88
US900123BJ84,14.01.2041,7524,USD,90.219667,7.14,93.653,6.8
US900123CB40,16.04.2043,8346,USD,78.141708,6.84,81.540792,6.5
US900123CG37,17.02.2045,9019,USD,94.199111,7.32,97.620917,7.01
US900123CM05,11.05.2047,9832,USD,83.461222,7.18,86.900167,6.86
XS1843443356,31.03.2025,1756,EUR,100.654986,4.68,104.015329,3.9
XS1629918415,14.06.2025,1831,EUR,96.780601,4.72,100.166361,3.93
XS1909184753,16.02.2026,2078,EUR,102.392672,5.03,105.768087,4.36
