Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2513,USD,105.070806,4.99,108.650667,4.41
US900123AW05,05.02.2025,2833,USD,116.215750,5.10,119.818181,4.60
US900123CJ75,14.04.2026,3266,USD,93.658917,5.18,97.217944,4.68
US900123CK49,09.10.2026,3444,USD,97.508083,5.26,101.075792,4.79
US900123CL22,25.03.2027,3611,USD,106.793000,5.33,110.226333,4.91
US900123AL40,15.01.2030,4638,USD,161.288472,5.50,165.453403,5.18
US900123AT75,14.02.2034,6129,USD,124.829000,5.83,128.690111,5.53
US900123AY60,17.03.2036,6891,USD,112.257667,5.87,116.103153,5.57
US900123BB58,05.03.2038,7609,USD,117.452333,5.89,121.303028,5.61
US900123BG46,30.05.2040,8426,USD,113.291250,5.92,117.135000,5.65
US900123BJ84,14.01.2041,8655,USD,103.392000,5.88,106.975333,5.61
US900123CB40,16.04.2043,9477,USD,88.462292,5.76,92.030000,5.48
US900123CG37,17.02.2045,10150,USD,111.218417,5.90,114.810431,5.67
US900123CM05,11.05.2047,10963,USD,0.000000,0.00,0.000000,0.00
