Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,429,USD,101.631250,7.89,104.072806,5.77
US900123CF53,22.03.2024,519,USD,96.596222,8.68,99.052111,6.85
US900123CV04,10.08.2024,660,USD,96.680722,9.13,99.165278,7.64
US900123CW86,14.11.2024,756,USD,95.502667,9.36,97.959889,8.03
US900123AW05,05.02.2025,839,USD,96.877458,9.68,99.397403,8.46
US900123CX69,13.03.2025,875,USD,88.142806,10.15,90.635028,8.92
US900123CZ18,14.10.2025,1090,USD,90.060250,10.38,92.579083,9.36
US900123DB31,26.01.2026,1194,USD,85.357333,10.57,87.871111,9.59
US900123CJ75,14.04.2026,1272,USD,81.915833,10.62,84.420056,9.68
US900123CK49,09.10.2026,1450,USD,81.885958,10.63,84.342125,9.80
US900123CL22,25.03.2027,1617,USD,84.093667,10.72,86.594333,9.96
USM88269US88,24.09.2027,1800,USD,93.581111,10.46,96.114667,9.80
US900123CP36,17.02.2028,1946,USD,77.791875,10.96,80.314819,10.26
US900123CQ19,24.10.2028,2196,USD,82.115444,10.96,84.669500,10.31
US900123CT57,26.04.2029,2380,USD,88.101417,11.04,90.677139,10.45
US900123AL40,15.01.2030,2644,USD,108.068681,10.86,111.131625,10.30
US900123CY43,13.03.2030,2701,USD,71.281583,11.16,73.863917,10.55
US900123DA57,15.01.2031,3009,USD,73.998139,11.15,76.576250,10.58
US900123DC14,26.06.2031,3171,USD,0.000000,0.00,0.000000,0.00
US900123DD96,20.09.2033,3988,USD,71.875667,11.09,74.441889,10.60
US900123AT75,14.02.2034,4135,USD,84.340667,10.63,87.409556,10.13
US900123AY60,17.03.2036,4897,USD,71.629208,11.08,74.460597,10.58
US900123BB58,05.03.2038,5615,USD,75.264250,10.68,78.321806,10.20
US900123BG46,30.05.2040,6432,USD,71.097000,10.78,73.886000,10.34
US900123BJ84,14.01.2041,6661,USD,62.075000,11.09,64.869667,10.60
US900123CB40,16.04.2043,7483,USD,54.395167,10.25,56.967333,9.79
US900123CG37,17.02.2045,8156,USD,65.022375,11.00,67.717986,10.56
US900123CM05,11.05.2047,8969,USD,60.092583,10.66,62.773472,10.20
XS1843443356,31.03.2025,893,EUR,96.424260,7.45,98.964945,6.28
XS1629918415,14.06.2025,968,EUR,91.552726,7.35,94.122342,6.22
XS1909184753,16.02.2026,1215,EUR,95.569658,7.99,98.151644,7.07
XS2361850527,08.07.2027,1722,EUR,85.323575,8.62,87.960521,7.87
