Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2760,USD,110.273611,4.53,113.619444,4.04
US900123AW05,05.02.2025,3080,USD,119.762153,4.59,123.385069,4.14
US900123CJ75,14.04.2026,3513,USD,98.605556,4.64,102.176389,4.19
US900123CK49,09.10.2026,3691,USD,104.315625,4.62,107.646875,4.23
US900123AL40,15.01.2030,4885,USD,170.484375,4.82,174.182292,4.56
US900123AT75,14.02.2034,6376,USD,131.605556,5.24,135.488889,4.97
US900123AY60,17.03.2036,7138,USD,121.612847,5.34,125.477431,5.07
US900123BB58,05.03.2038,7856,USD,127.774306,5.34,128.020139,5.09
US900123BG46,30.05.2040,8673,USD,119.9375,5.38,123.8,5.13
US900123BJ84,14.01.2041,8902,USD,109.266667,5.37,113.116667,5.11
US900123CB40,16.04.2043,9724,USD,96.314583,5.26,99.895833,5.01
US900123CG37,17.02.2045,10397,USD,118.739236,5.35,122.349653,5.14
