Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,648,USD,101.483389,7.34,103.830667,5.95
US900123CF53,22.03.2024,738,USD,99.140194,7.72,101.603139,6.39
US900123CV04,10.08.2024,879,USD,97.201361,7.93,99.651639,6.81
US900123CW86,14.11.2024,975,USD,96.186222,8.01,98.538333,7.01
US900123AW05,05.02.2025,1058,USD,98.786444,8.17,101.144417,7.26
US900123CX69,13.03.2025,1094,USD,90.257611,7.98,92.616222,7.05
US900123CZ18,14.10.2025,1309,USD,97.116958,8.19,99.477375,7.42
US900123DB31,26.01.2026,1413,USD,89.519528,8.16,91.953917,7.39
US900123CJ75,14.04.2026,1491,USD,88.156639,8.25,90.625250,7.48
US900123CK49,09.10.2026,1669,USD,88.182500,8.63,90.636583,7.93
US900123CL22,25.03.2027,1836,USD,91.954333,8.72,94.522667,8.05
US900123CP36,17.02.2028,2165,USD,84.624611,8.58,87.219083,7.97
US900123CQ19,24.10.2028,2415,USD,89.570958,8.72,92.135986,8.17
US900123CT57,26.04.2029,2599,USD,96.495097,8.86,99.074458,8.36
US900123AL40,15.01.2030,2863,USD,118.047167,8.97,121.187139,8.47
US900123CY43,13.03.2030,2920,USD,79.973167,8.80,82.567333,8.29
US900123DA57,15.01.2031,3228,USD,82.836667,8.97,85.406722,8.50
US900123DC14,26.06.2031,3390,USD,0.000000,0.00,0.000000,0.00
US900123DD96,20.09.2033,4207,USD,85.422722,9.01,88.212833,8.57
US900123AT75,14.02.2034,4354,USD,95.263889,8.74,98.042333,8.36
US900123AY60,17.03.2036,5116,USD,87.071306,8.94,89.841500,8.56
US900123BB58,05.03.2038,5834,USD,86.095389,8.92,89.083667,8.54
US900123BG46,30.05.2040,6651,USD,81.104750,9.12,84.030250,8.74
US900123BJ84,14.01.2041,6880,USD,74.165667,8.98,76.925000,8.61
US900123CB40,16.04.2043,7702,USD,69.780708,8.08,72.450792,7.74
US900123CG37,17.02.2045,8375,USD,77.892278,8.97,80.782083,8.62
US900123CM05,11.05.2047,9188,USD,72.627556,8.62,75.308500,8.29
XS1843443356,31.03.2025,1112,EUR,101.219260,5.80,103.922603,4.81
XS1629918415,14.06.2025,1187,EUR,95.122726,5.78,97.824534,4.82
XS1909184753,16.02.2026,1434,EUR,96.734658,6.27,99.451151,5.48
XS2361850527,08.07.2027,1941,EUR,92.164575,6.87,94.761548,6.24
