Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3333,USD,114.374306,4.13,118.454167,3.64
US900123AW05,05.02.2025,3653,USD,128.9375,4.25,129.602431,3.8
US900123AL40,15.01.2030,5458,USD,180.409722,4.49,184.824653,4.23
US900123AT75,14.02.2034,6949,USD,143.8,4.78,148.161111,4.51
US900123AY60,17.03.2036,7711,USD,129.635417,4.82,133.980903,4.55
US900123BB58,05.03.2038,8429,USD,136.270833,4.84,140.621528,4.6
US900123BG46,30.05.2040,9246,USD,128.46875,4.87,132.8125,4.62
US900123BJ84,14.01.2041,9475,USD,117.35,4.84,121.683333,4.59
US900123CB40,16.04.2043,10297,USD,103.476042,4.75,107.54375,4.5
US900123CG37,17.02.2045,10970,USD,130.091667,4.9,134.433681,4.68
