KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,499,USD,101.086667,7.15,103.680222,5.21
US900123CF53,22.03.2024,589,USD,98.245139,8.43,100.774028,6.75
US900123CV04,10.08.2024,730,USD,96.165639,8.49,98.660194,7.13
US900123CW86,14.11.2024,826,USD,95.226333,8.64,97.767556,7.39
US900123AW05,05.02.2025,909,USD,97.474917,8.58,100.037861,7.45
US900123CX69,13.03.2025,945,USD,91.420222,8.79,93.959444,7.65
US900123CZ18,14.10.2025,1160,USD,95.508875,8.78,98.040708,7.86
US900123DB31,26.01.2026,1264,USD,87.862917,8.98,90.435694,8.07
US900123CJ75,14.04.2026,1342,USD,86.67325,9.04,89.276472,8.15
US900123CK49,09.10.2026,1520,USD,87.260083,9.1,89.72625,8.35
US900123CL22,25.03.2027,1687,USD,90.426667,9.2,92.931333,8.5
USM88269US88,24.09.2027,1870,USD,101.944778,8.92,104.493333,8.32
US900123CP36,17.02.2028,2016,USD,84.817083,9.29,87.427028,8.63
US900123CQ19,24.10.2028,2266,USD,86.898486,9.35,89.520542,8.75
US900123CT57,26.04.2029,2450,USD,92.958958,9.52,95.651681,8.96
US900123AL40,15.01.2030,2714,USD,113.762639,9.42,117.561583,8.78
US900123CY43,13.03.2030,2771,USD,79.518333,9.5,82.156667,8.95
US900123DA57,15.01.2031,3079,USD,79.461722,9.64,82.077833,9.13
US900123DD96,20.09.2033,4058,USD,81.503833,9.62,84.156056,9.19
US900123AT75,14.02.2034,4205,USD,95.923333,9.14,94.695222,8.74
US900123AY60,17.03.2036,4967,USD,83.227,9.45,86.006389,9.05
US900123BB58,05.03.2038,5685,USD,87.208667,9.19,90.165222,8.81
US900123BG46,30.05.2040,6502,USD,78.61425,9.4,81.38625,9.03
US900123BJ84,14.01.2041,6731,USD,70.253,9.5,72.876667,9.13
US900123CB40,16.04.2043,7553,USD,63.210292,8.99,65.798458,8.61
US900123CG37,17.02.2045,8226,USD,76.104083,9.58,78.718694,9.23
US900123CM05,11.05.2047,9039,USD,67.3025,9.3,69.871389,8.94
XS1843443356,31.03.2025,963,EUR,97.792274,6.26,100.332959,5.2
XS1629918415,14.06.2025,1038,EUR,92.956438,6.23,95.992055,5.01
XS1909184753,16.02.2026,1285,EUR,97.925397,6.69,100.596384,5.82
XS2361850527,08.07.2027,1792,EUR,89.185534,7.16,91.927479,6.46
