Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CR91,23.12.2023,66,USD,101.455972,11.84,103.289250,1.86
US900123CF53,22.03.2024,156,USD,98.779278,9.69,100.701222,5.11
US900123CV04,10.08.2024,297,USD,99.615444,8.39,101.598722,5.87
US900123CW86,14.11.2024,393,USD,99.615556,8.36,101.659667,6.35
US900123AW05,05.02.2025,476,USD,100.609486,8.09,102.667458,6.44
US900123CX69,13.03.2025,512,USD,94.798194,8.58,96.846806,6.99
US900123CZ18,14.10.2025,727,USD,96.133833,8.57,98.136250,7.46
US900123DB31,26.01.2026,831,USD,93.065944,8.71,95.134333,7.67
US900123CJ75,14.04.2026,909,USD,90.148222,8.76,92.219833,7.79
US900123CK49,09.10.2026,1087,USD,90.266875,8.71,92.341958,7.87
US900123CL22,25.03.2027,1254,USD,92.339333,8.76,94.437667,8.03
USM88269US88,24.09.2027,1437,USD,99.963333,8.78,102.131111,8.14
US900123DF45,15.01.2028,1550,USD,105.789042,8.93,107.848903,8.37
US900123CP36,17.02.2028,1583,USD,88.011403,8.75,90.089875,8.14
US900123CQ19,24.10.2028,1833,USD,92.050417,8.87,94.137444,8.32
US900123DH01,14.03.2029,1974,USD,101.275417,9.28,103.362500,8.80
US900123CT57,26.04.2029,2017,USD,97.333056,9.10,99.490417,8.60
US900123AL40,15.01.2030,2281,USD,116.441708,9.02,119.252681,8.49
US900123CY43,13.03.2030,2338,USD,81.564417,9.23,83.660583,8.75
US900123DJ66,13.07.2030,2460,USD,100.853986,9.44,102.952681,9.02
US900123DA57,15.01.2031,2646,USD,84.215083,9.29,86.375139,8.83
US900123DC14,26.06.2031,2808,USD,83.450778,9.27,85.603417,8.83
US900123DG28,19.01.2033,3381,USD,101.381708,9.52,103.505792,9.19
US900123DD96,20.09.2033,3625,USD,83.358556,9.17,85.601667,8.79
US900123AT75,14.02.2034,3772,USD,93.502222,9.20,95.964667,8.82
US900123AY60,17.03.2036,4534,USD,81.842014,9.47,84.410208,9.08
US900123BB58,05.03.2038,5252,USD,84.081972,9.40,86.562250,9.05
US900123BG46,30.05.2040,6069,USD,78.872500,9.64,81.330000,9.29
US900123BJ84,14.01.2041,6298,USD,71.646667,9.58,74.075000,9.22
US900123CB40,16.04.2043,7120,USD,60.105083,9.37,62.302167,9.02
US900123CG37,17.02.2045,7793,USD,73.766569,9.68,76.115375,9.35
US900123CM05,11.05.2047,8606,USD,66.543639,9.64,68.800583,9.31
XS1843443356,31.03.2025,530,EUR,100.517959,6.10,102.571232,4.60
XS1629918415,14.06.2025,605,EUR,96.702852,6.12,98.855612,4.71
XS1909184753,16.02.2026,852,EUR,100.602164,6.55,102.655658,5.58
XS2361850527,08.07.2027,1359,EUR,93.497262,6.78,95.698169,6.08
