Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3423,USD,108.96875,4.65,112.814583,4.19
US900123AW05,05.02.2025,3743,USD,123.134722,4.73,127.007639,4.32
US900123AL40,15.01.2030,5548,USD,175.694444,5.03,179.892361,4.78
US900123AT75,14.02.2034,7039,USD,134.344444,5.29,138.477778,5.02
US900123AY60,17.03.2036,7801,USD,119.954861,5.37,124.069444,5.09
US900123BB58,05.03.2038,8519,USD,125.998611,5.38,130.119444,5.12
US900123BG46,30.05.2040,9336,USD,120.94375,5.44,125.05625,5.19
US900123BJ84,14.01.2041,9565,USD,110.633333,5.37,114.733333,5.11
US900123CB40,16.04.2043,10387,USD,94.784375,5.25,98.865625,4.97
US900123CG37,17.02.2045,11060,USD,118.972222,5.44,123.082639,5.21
