Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2613,USD,100.714583,5.97,104.169444,5.39
US900123AW05,05.02.2025,2933,USD,111.607639,6.08,115.210069,5.56
US900123CJ75,14.04.2026,3366,USD,88.442361,6.08,92.001389,5.55
US900123CK49,09.10.2026,3544,USD,92.435417,6.12,96.003125,5.62
US900123CL22,25.03.2027,3711,USD,98.783333,6.16,102.066667,5.74
US900123AL40,15.01.2030,4738,USD,147.954861,6.41,151.619792,6.11
US900123AT75,14.02.2034,6229,USD,116.202778,6.74,119.813889,6.43
US900123AY60,17.03.2036,6991,USD,103.569444,6.77,107.164931,6.45
US900123BB58,05.03.2038,7709,USD,107.944444,6.79,111.545139,6.49
US900123BG46,30.05.2040,8526,USD,100.906250,6.76,104.500000,6.47
US900123BJ84,14.01.2041,8755,USD,91.808333,6.71,95.391667,6.40
US900123CB40,16.04.2043,9577,USD,80.965625,6.50,84.533333,6.18
US900123CG37,17.02.2045,10250,USD,101.157639,6.76,104.749653,6.49
