KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,1016,USD,109.360972,4.25,111.051528,3.65
US900123CF53,22.03.2024,1106,USD,106.463278,4.41,108.152167,3.85
US900123CV04,10.08.2024,1247,USD,106.033444,4.6,107.719,4.1
US900123CW86,14.11.2024,1343,USD,105.021556,4.64,106.693778,4.17
US900123AW05,05.02.2025,1426,USD,109.970986,4.76,111.667931,4.32
US900123CX69,13.03.2025,1462,USD,100.477194,4.7,100.034417,4.25
US900123CZ18,14.10.2025,1677,USD,108.335833,4.97,110.051667,4.57
US900123DB31,26.01.2026,1781,USD,99.538944,5.0,101.176722,4.63
US900123CJ75,14.04.2026,1859,USD,98.423222,5.0,100.125444,4.62
US900123CK49,09.10.2026,2037,USD,100.517875,5.2,102.312042,4.84
US900123CL22,25.03.2027,2204,USD,105.710333,5.42,107.537,5.09
US900123CP36,17.02.2028,2533,USD,98.005903,5.54,99.662847,5.25
US900123CQ19,24.10.2028,2783,USD,104.978917,5.69,106.676972,5.43
US900123CT57,26.04.2029,2967,USD,113.492556,5.96,115.482278,5.68
US900123AL40,15.01.2030,3231,USD,141.849208,5.98,144.046153,5.74
US900123CY43,13.03.2030,3288,USD,97.912417,5.93,97.25075,5.65
US900123DA57,15.01.2031,3596,USD,100.379778,6.12,102.210889,5.88
US900123AT75,14.02.2034,4722,USD,113.854222,6.47,116.068111,6.25
US900123AY60,17.03.2036,5484,USD,105.305014,6.67,107.506403,6.45
US900123BB58,05.03.2038,6202,USD,104.984972,6.77,107.280528,6.55
US900123BG46,30.05.2040,7019,USD,100.1655,6.91,102.4055,6.71
US900123BJ84,14.01.2041,7248,USD,91.405667,6.89,93.522333,6.69
US900123CB40,16.04.2043,8070,USD,81.979083,6.61,84.12325,6.4
US900123CG37,17.02.2045,8743,USD,95.840069,7.03,97.993681,6.84
US900123CM05,11.05.2047,9556,USD,88.392639,6.87,90.526528,6.68
XS1843443356,31.03.2025,1480,EUR,109.487247,3.26,111.402932,2.78
XS1629918415,14.06.2025,1555,EUR,102.334014,3.27,104.25963,2.79
XS1909184753,16.02.2026,1802,EUR,107.237918,3.65,109.139904,3.25
