Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CV04,10.08.2024,89,USD,101.033417,8.77,102.783694,1.61
US900123CW86,14.11.2024,185,USD,102.029444,7.15,0.000000,0.00
US900123AW05,05.02.2025,268,USD,102.368639,6.84,104.163611,4.35
US900123CX69,13.03.2025,304,USD,98.683333,6.78,100.492944,4.54
US900123CZ18,14.10.2025,519,USD,100.316542,6.52,102.178958,5.16
US900123DB31,26.01.2026,623,USD,98.634806,6.49,100.628194,5.25
US900123CJ75,14.04.2026,701,USD,96.392361,6.47,98.393972,5.35
US900123CK49,09.10.2026,879,USD,96.800417,6.54,98.812500,5.63
US900123CL22,25.03.2027,1046,USD,99.169000,6.63,101.187333,5.86
USM88269US88,24.09.2027,1229,USD,106.596556,6.76,108.564333,6.14
US900123DF45,15.01.2028,1342,USD,112.791806,6.88,114.797667,6.31
US900123CP36,17.02.2028,1375,USD,95.655306,6.83,97.681778,6.20
US900123CQ19,24.10.2028,1625,USD,97.267264,6.93,99.371292,6.38
US900123DH01,14.03.2029,1766,USD,109.769458,7.32,111.796542,6.85
US900123CT57,26.04.2029,1809,USD,101.770069,7.28,103.817431,6.80
US900123AL40,15.01.2030,2073,USD,127.495361,6.79,130.266333,6.28
US900123CY43,13.03.2030,2130,USD,90.951000,7.37,93.110167,6.89
US900123DJ66,13.07.2030,2252,USD,110.895667,7.51,112.938361,7.12
US900123DA57,15.01.2031,2438,USD,93.770278,7.53,95.816333,7.13
US900123DC14,26.06.2031,2600,USD,93.281764,7.52,95.319403,7.14
US900123DG28,19.01.2033,3173,USD,113.707750,7.66,115.766833,7.36
US900123DD96,20.09.2033,3417,USD,93.777944,7.58,95.907056,7.26
US900123AT75,14.02.2034,3564,USD,105.600778,7.47,107.820222,7.16
US900123DK30,15.05.2034,3654,USD,101.457889,7.68,0.000000,0.00
US900123AY60,17.03.2036,4326,USD,94.272444,7.76,96.520639,7.46
US900123BB58,05.03.2038,5044,USD,97.058444,7.76,99.413722,7.48
US900123BG46,30.05.2040,5861,USD,91.700250,8.02,94.077750,7.74
US900123BJ84,14.01.2041,6090,USD,83.102333,8.08,85.297667,7.81
US900123CB40,16.04.2043,6912,USD,69.236625,8.12,71.456708,7.83
US900123CG37,17.02.2045,7585,USD,85.860639,8.21,88.014444,7.98
US900123CM05,11.05.2047,8398,USD,0.000000,0.00,0.000000,0.00
XS1843443356,31.03.2025,322,EUR,100.620863,4.51,102.393205,2.49
XS1629918415,14.06.2025,397,EUR,101.603847,4.56,103.447607,2.81
XS1909184753,16.02.2026,644,EUR,102.395066,4.49,104.282481,3.39
XS2361850527,08.07.2027,1151,EUR,103.279601,4.52,105.193508,3.87
XS2790222116,21.05.2030,2199,EUR,101.552082,5.72,102.161274,5.61
