Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1475,USD,110.393056,5.29,112.123333,4.84
US900123CF53,22.03.2024,1565,USD,102.519861,5.41,104.251806,4.96
US900123CV04,10.08.2024,1706,USD,106.008194,5.52,107.743472,5.11
US900123CW86,14.11.2024,1802,USD,100.618889,5.54,102.070000,5.21
US900123AW05,05.02.2025,1885,USD,109.990278,5.69,111.741250,5.32
US900123CJ75,14.04.2026,2318,USD,92.329306,5.84,94.052917,5.50
US900123CK49,09.10.2026,2496,USD,94.782500,5.96,96.499583,5.65
US900123CL22,25.03.2027,2663,USD,100.693333,6.09,102.396667,5.81
US900123CP36,17.02.2028,2992,USD,95.254444,6.12,96.972917,5.85
US900123CQ19,24.10.2028,3242,USD,99.865625,6.26,101.639653,6.00
US900123CT57,26.04.2029,3426,USD,109.200764,6.43,111.163125,6.17
US900123AL40,15.01.2030,3690,USD,145.250000,6.37,147.745972,6.11
US900123AT75,14.02.2034,5181,USD,114.175556,6.72,116.410000,6.49
US900123AY60,17.03.2036,5943,USD,102.175972,6.81,104.304167,6.60
US900123BB58,05.03.2038,6661,USD,105.883056,6.86,108.073333,6.66
US900123BG46,30.05.2040,7478,USD,98.368750,6.92,100.556250,6.72
US900123BJ84,14.01.2041,7707,USD,92.836667,6.87,94.990000,6.66
US900123CB40,16.04.2043,8529,USD,80.487708,6.58,82.524792,6.39
US900123CG37,17.02.2045,9202,USD,97.571111,7.01,99.687917,6.83
US900123CM05,11.05.2047,10015,USD,86.627222,6.88,88.719167,6.69
XS1843443356,31.03.2025,1939,EUR,108.397063,3.53,110.272336,3.16
XS1629918415,14.06.2025,2014,EUR,99.710601,3.63,101.668361,3.23
XS1909184753,16.02.2026,2261,EUR,111.126986,3.92,113.105479,3.58
