Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2199,USD,104.206194,5.47,107.645083,4.82
US900123AW05,05.02.2025,2519,USD,110.691444,5.63,114.148389,5.07
US900123CJ75,14.04.2026,2952,USD,91.790639,5.82,95.212861,5.27
US900123CK49,09.10.2026,3130,USD,95.2425,5.91,98.671667,5.39
US900123CL22,25.03.2027,3297,USD,102.954333,5.98,106.396,5.5
US900123CP36,17.02.2028,3626,USD,94.543694,5.97,96.950639,5.65
US900123AL40,15.01.2030,4324,USD,150.235167,6.09,154.117111,5.75
US900123AT75,14.02.2034,5815,USD,115.182889,6.52,119.021778,6.18
US900123AY60,17.03.2036,6577,USD,106.543306,6.57,106.932194,6.23
US900123BB58,05.03.2038,7295,USD,107.532389,6.58,111.362944,6.27
US900123BG46,30.05.2040,8112,USD,103.39575,6.63,107.22075,6.31
US900123BJ84,14.01.2041,8341,USD,93.528667,6.64,97.220333,6.32
US900123CB40,16.04.2043,9163,USD,81.567708,6.55,85.121875,6.22
US900123CG37,17.02.2045,9836,USD,98.853278,6.76,102.426889,6.48
US900123CM05,11.05.2047,10649,USD,90.000556,6.69,93.564444,6.39
XS1629918415,14.06.2025,2648,EUR,101.827726,3.34,103.363342,3.11
