Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2618,USD,100.134722,6.05,103.589583,5.47
US900123AW05,05.02.2025,2938,USD,110.630208,6.22,114.232639,5.69
US900123CJ75,14.04.2026,3371,USD,88.008333,6.13,91.567361,5.6
US900123CK49,09.10.2026,3549,USD,91.742708,6.21,95.310417,5.7
US900123AL40,15.01.2030,4743,USD,147.164931,6.47,150.829861,6.16
US900123AT75,14.02.2034,6234,USD,115.341667,6.81,118.952778,6.49
US900123AY60,17.03.2036,6996,USD,102.473958,6.86,106.069444,6.54
US900123BB58,05.03.2038,7714,USD,106.84375,6.88,110.444444,6.58
US900123BG46,30.05.2040,8531,USD,99.8125,6.85,103.40625,6.55
US900123BJ84,14.01.2041,8760,USD,90.85,6.79,94.433333,6.48
US900123CB40,16.04.2043,9582,USD,80.147917,6.57,83.715625,6.25
US900123CG37,17.02.2045,10255,USD,100.190625,6.84,103.782639,6.56
