Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3269,USD,110.537500,4.35,114.117361,3.91
US900123AW05,05.02.2025,3589,USD,124.581597,4.43,128.184028,4.04
US900123CJ75,14.04.2026,4022,USD,0.000000,0.00,0.000000,0.00
US900123AL40,15.01.2030,5394,USD,178.053819,4.73,181.968750,4.49
US900123AT75,14.02.2034,6885,USD,137.244444,5.02,141.105556,4.78
US900123AY60,17.03.2036,7647,USD,123.439236,5.08,127.284722,4.83
US900123BB58,05.03.2038,8365,USD,129.454861,5.11,133.555556,4.86
US900123BG46,30.05.2040,9182,USD,125.187500,5.13,129.031250,4.90
US900123BJ84,14.01.2041,9411,USD,113.933333,5.12,117.766667,4.88
US900123CB40,16.04.2043,10233,USD,99.606250,5.06,103.423958,4.81
US900123CG37,17.02.2045,10906,USD,123.475347,5.14,127.317361,4.93
