Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,674,USD,103.7305,5.72,105.623194,4.7
US900123CF53,22.03.2024,764,USD,101.456972,6.19,103.401833,5.23
US900123CV04,10.08.2024,905,USD,99.979472,6.41,101.989667,5.57
US900123CW86,14.11.2024,1001,USD,99.058667,6.56,101.069444,5.78
US900123AW05,05.02.2025,1084,USD,101.812833,6.78,103.907264,6.04
US900123CX69,13.03.2025,1120,USD,95.153056,6.68,97.227083,5.93
US900123CZ18,14.10.2025,1335,USD,100.206125,6.99,102.294667,6.36
US900123DB31,26.01.2026,1439,USD,92.451083,7.06,94.505056,6.46
US900123CJ75,14.04.2026,1517,USD,91.570083,7.03,93.664111,6.44
US900123CK49,09.10.2026,1695,USD,92.214333,7.33,94.282042,6.79
US900123CL22,25.03.2027,1862,USD,96.122667,7.49,98.089,7.03
US900123CP36,17.02.2028,2191,USD,88.389,7.57,90.506181,7.11
US900123CQ19,24.10.2028,2441,USD,93.869569,7.69,95.966639,7.28
US900123CT57,26.04.2029,2625,USD,101.107042,7.85,103.225944,7.48
US900123AL40,15.01.2030,2889,USD,124.283556,7.87,127.061486,7.48
US900123CY43,13.03.2030,2946,USD,86.940833,7.84,89.04075,7.47
US900123DA57,15.01.2031,3254,USD,87.130889,8.09,89.213528,7.75
US900123DD96,20.09.2033,4233,USD,90.609167,8.12,92.586444,7.85
US900123AT75,14.02.2034,4380,USD,99.785667,8.04,102.139778,7.75
US900123AY60,17.03.2036,5142,USD,92.658583,8.1,94.957069,7.82
US900123BB58,05.03.2038,5860,USD,95.9315,8.07,98.547194,7.78
US900123BG46,30.05.2040,6677,USD,87.58675,8.23,89.9485,7.96
US900123BJ84,14.01.2041,6906,USD,79.898,8.16,82.238333,7.89
US900123CB40,16.04.2043,7728,USD,72.869542,7.64,75.00925,7.39
US900123CG37,17.02.2045,8401,USD,82.918,8.3,85.120014,8.07
US900123CM05,11.05.2047,9214,USD,75.720333,8.18,77.755194,7.96
XS1843443356,31.03.2025,1138,EUR,103.184808,4.94,105.295493,4.22
XS1629918415,14.06.2025,1213,EUR,97.388219,4.85,99.491836,4.15
XS1909184753,16.02.2026,1460,EUR,99.293247,5.41,101.352233,4.84
XS2361850527,08.07.2027,1967,EUR,96.500932,5.74,98.707877,5.25
