Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3095,USD,102.643750,5.38,106.223611,4.88
US900123AW05,05.02.2025,3415,USD,114.397222,5.54,117.999653,5.10
US900123CJ75,14.04.2026,3848,USD,91.721528,5.55,95.280556,5.09
US900123AL40,15.01.2030,5220,USD,160.506944,5.83,164.671875,5.53
US900123AT75,14.02.2034,6711,USD,120.794444,6.18,124.655556,5.89
US900123AY60,17.03.2036,7473,USD,107.267361,6.26,111.112847,5.96
US900123BB58,05.03.2038,8191,USD,112.273611,6.27,116.124306,5.98
US900123BG46,30.05.2040,9008,USD,107.268750,6.35,111.362500,6.04
US900123BJ84,14.01.2041,9237,USD,97.283333,6.32,100.116667,6.10
US900123CB40,16.04.2043,10059,USD,84.484375,6.23,88.302083,5.91
US900123CG37,17.02.2045,10732,USD,106.059722,6.23,109.651736,5.99
