Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1440,USD,108.552778,4.95,110.283056,4.5
US900123CF53,22.03.2024,1530,USD,104.622917,4.99,106.354861,4.54
US900123CV04,10.08.2024,1671,USD,108.117917,5.14,109.863194,4.73
US900123CW86,14.11.2024,1767,USD,102.837778,5.14,104.288889,4.82
US900123AW05,05.02.2025,1850,USD,112.546806,5.25,114.297778,4.89
US900123CJ75,14.04.2026,2283,USD,94.760694,5.45,96.494306,5.11
US900123CK49,09.10.2026,2461,USD,97.372917,5.58,99.1,5.27
US900123CL22,25.03.2027,2628,USD,103.68,5.68,105.393333,5.39
US900123CP36,17.02.2028,2957,USD,98.408472,5.7,100.136944,5.43
US900123CQ19,24.10.2028,3207,USD,103.304097,5.83,105.028125,5.59
US900123CT57,26.04.2029,3391,USD,112.680903,6.05,114.653264,5.8
US900123AT75,14.02.2034,5146,USD,118.831111,6.32,121.095556,6.1
US900123AY60,17.03.2036,5908,USD,106.765278,6.42,108.933472,6.21
US900123BB58,05.03.2038,6626,USD,110.617778,6.49,112.848056,6.3
US900123BG46,30.05.2040,7443,USD,102.97625,6.55,105.21375,6.36
US900123CB40,16.04.2043,8494,USD,84.408125,6.25,86.475208,6.06
US900123CG37,17.02.2045,9167,USD,102.176806,6.67,104.343611,6.49
US900123CM05,11.05.2047,9980,USD,90.320278,6.6,92.452222,6.42
XS1843443356,31.03.2025,1904,EUR,110.249344,3.22,112.174617,2.84
XS1629918415,14.06.2025,1979,EUR,101.911393,3.24,103.929153,2.84
XS1909184753,16.02.2026,2226,EUR,113.575616,3.56,115.60411,3.21
