Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CV04,10.08.2024,75,USD,101.255361,9.35,102.888639,1.41
US900123CW86,14.11.2024,171,USD,99.169222,7.89,100.942333,4.02
US900123AW05,05.02.2025,254,USD,102.418444,7.16,103.923417,4.97
US900123CX69,13.03.2025,290,USD,98.601611,7.23,100.410222,4.88
US900123CZ18,14.10.2025,505,USD,100.196458,6.80,102.087875,5.38
US900123DB31,26.01.2026,609,USD,98.515528,6.73,100.121917,5.71
US900123CJ75,14.04.2026,687,USD,96.273639,6.68,98.133250,5.61
US900123CK49,09.10.2026,865,USD,96.783000,6.66,98.476083,5.88
US900123CL22,25.03.2027,1032,USD,98.998333,6.80,100.877667,6.07
USM88269US88,24.09.2027,1215,USD,106.534000,6.88,108.422778,6.27
US900123DF45,15.01.2028,1328,USD,112.742833,6.98,114.655694,6.43
US900123CP36,17.02.2028,1361,USD,95.566611,6.93,97.230083,6.42
US900123CQ19,24.10.2028,1611,USD,97.338458,6.98,99.018486,6.54
US900123DH01,14.03.2029,1752,USD,109.973042,7.34,111.844125,6.91
US900123CT57,26.04.2029,1795,USD,102.079597,7.27,104.059958,6.81
US900123AL40,15.01.2030,2059,USD,128.545167,6.65,130.581139,6.28
US900123CY43,13.03.2030,2116,USD,91.269167,7.36,93.328333,6.90
US900123DJ66,13.07.2030,2238,USD,111.451528,7.46,113.238222,7.12
US900123DA57,15.01.2031,2424,USD,93.969667,7.54,96.012722,7.14
US900123DC14,26.06.2031,2586,USD,93.599236,7.51,95.643875,7.12
US900123DG28,19.01.2033,3159,USD,114.048333,7.65,115.995417,7.37
US900123DD96,20.09.2033,3403,USD,94.158722,7.57,96.054833,7.28
US900123AT75,14.02.2034,3550,USD,106.312889,7.41,108.088333,7.16
US900123DK30,15.05.2034,3640,USD,99.899167,7.68,101.559528,7.44
US900123AY60,17.03.2036,4312,USD,94.882806,7.72,96.667000,7.48
US900123BB58,05.03.2038,5030,USD,98.127389,7.67,99.970667,7.45
US900123BG46,30.05.2040,5847,USD,92.502750,7.96,94.754250,7.69
US900123BJ84,14.01.2041,6076,USD,84.038667,7.99,85.972000,7.76
US900123CB40,16.04.2043,6898,USD,70.251208,8.01,71.937292,7.80
US900123CG37,17.02.2045,7571,USD,87.107278,8.10,88.833083,7.91
US900123CM05,11.05.2047,8384,USD,76.004556,8.09,77.653500,7.90
XS1843443356,31.03.2025,308,EUR,100.605260,4.73,102.302603,2.71
XS1629918415,14.06.2025,383,EUR,101.623164,4.71,103.384924,2.97
XS1909184753,16.02.2026,630,EUR,102.280973,4.66,104.091388,3.58
XS2361850527,08.07.2027,1137,EUR,103.114951,4.64,104.946858,4.01
XS2790222116,21.05.2030,2185,EUR,101.599425,5.76,102.190616,5.65
