Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3118,USD,106.401389,5.2,109.949306,4.71
US900123AW05,05.02.2025,3438,USD,115.176042,5.39,118.7375,4.96
US900123CJ75,14.04.2026,3871,USD,92.2,5.44,95.735417,4.99
US900123AL40,15.01.2030,5243,USD,162.248264,5.66,166.097222,5.39
US900123AT75,14.02.2034,6734,USD,122.033333,6.05,125.85,5.76
US900123AY60,17.03.2036,7496,USD,112.015625,6.12,115.822917,5.82
US900123BB58,05.03.2038,8214,USD,113.560417,6.14,117.370833,5.86
US900123BG46,30.05.2040,9031,USD,109.3375,6.15,113.14375,5.88
US900123BJ84,14.01.2041,9260,USD,98.65,6.18,102.45,5.88
US900123CB40,16.04.2043,10082,USD,85.672917,6.1,89.463542,5.79
US900123CG37,17.02.2045,10755,USD,107.636458,6.09,111.191667,5.85
