Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3406,USD,110.490278,4.49,115.054167,3.94
US900123AW05,05.02.2025,3726,USD,124.732986,4.59,128.064931,4.24
US900123AL40,15.01.2030,5531,USD,178.755208,4.86,183.387153,4.58
US900123AT75,14.02.2034,7022,USD,136.722222,5.15,141.311111,4.85
US900123AY60,17.03.2036,7784,USD,122.779514,5.19,126.855903,4.93
US900123BB58,05.03.2038,8502,USD,128.840972,5.21,133.171528,4.95
US900123BG46,30.05.2040,9319,USD,124.2625,5.25,128.5875,4.99
US900123BJ84,14.01.2041,9548,USD,113.166667,5.22,117.483333,4.95
US900123CB40,16.04.2043,10370,USD,97.014583,5.11,101.06875,4.84
US900123CG37,17.02.2045,11043,USD,122.035069,5.28,126.358681,5.04
