Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1339,USD,0.000000,0.00,0.000000,0.00
US900123CF53,22.03.2024,1429,USD,0.000000,0.00,0.000000,0.00
US900123CV04,10.08.2024,1570,USD,0.000000,0.00,0.000000,0.00
US900123CW86,14.11.2024,1666,USD,0.000000,0.00,0.000000,0.00
US900123AW05,05.02.2025,1749,USD,0.000000,0.00,0.000000,0.00
US900123CX69,13.03.2025,1785,USD,0.000000,0.00,0.000000,0.00
US900123CJ75,14.04.2026,2182,USD,0.000000,0.00,0.000000,0.00
US900123CK49,09.10.2026,2360,USD,0.000000,0.00,0.000000,0.00
US900123CL22,25.03.2027,2527,USD,0.000000,0.00,0.000000,0.00
US900123CP36,17.02.2028,2856,USD,0.000000,0.00,0.000000,0.00
US900123CQ19,24.10.2028,3106,USD,0.000000,0.00,0.000000,0.00
US900123CT57,26.04.2029,3290,USD,0.000000,0.00,0.000000,0.00
US900123AL40,15.01.2030,3554,USD,0.000000,0.00,0.000000,0.00
US900123CY43,13.03.2030,3611,USD,0.000000,0.00,0.000000,0.00
US900123AT75,14.02.2034,5045,USD,0.000000,0.00,0.000000,0.00
US900123AY60,17.03.2036,5807,USD,0.000000,0.00,0.000000,0.00
US900123BB58,05.03.2038,6525,USD,0.000000,0.00,0.000000,0.00
US900123BG46,30.05.2040,7342,USD,0.000000,0.00,0.000000,0.00
US900123BJ84,14.01.2041,7571,USD,0.000000,0.00,0.000000,0.00
US900123CB40,16.04.2043,8393,USD,0.000000,0.00,0.000000,0.00
US900123CG37,17.02.2045,9066,USD,0.000000,0.00,0.000000,0.00
US900123CM05,11.05.2047,9879,USD,0.000000,0.00,0.000000,0.00
XS1843443356,31.03.2025,1803,EUR,0.000000,0.00,0.000000,0.00
XS1629918415,14.06.2025,1878,EUR,0.000000,0.00,0.000000,0.00
XS1909184753,16.02.2026,2125,EUR,0.000000,0.00,0.000000,0.00
