Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1251,USD,103.924750,6.14,105.778028,5.56
US900123CF53,22.03.2024,1341,USD,101.039722,6.01,102.220667,5.65
US900123CV04,10.08.2024,1482,USD,103.203222,6.24,105.056500,5.73
US900123CW86,14.11.2024,1578,USD,98.467667,6.28,100.346778,5.79
US900123AW05,05.02.2025,1661,USD,107.323208,6.36,109.482181,5.83
US900123CX69,13.03.2025,1697,USD,94.131472,6.18,96.314083,5.63
US900123CJ75,14.04.2026,2094,USD,91.114333,6.36,93.282944,5.89
US900123CK49,09.10.2026,2272,USD,92.668708,6.60,94.843792,6.16
US900123CL22,25.03.2027,2439,USD,98.336667,6.67,100.553000,6.26
US900123CP36,17.02.2028,2768,USD,92.841125,6.72,95.062597,6.33
US900123CQ19,24.10.2028,3018,USD,96.947194,6.85,99.214222,6.48
US900123CT57,26.04.2029,3202,USD,105.685167,7.02,107.821528,6.71
US900123AL40,15.01.2030,3466,USD,133.735931,6.98,136.990903,6.60
US900123CY43,13.03.2030,3523,USD,90.602583,6.93,92.935750,6.58
US900123AT75,14.02.2034,4957,USD,109.530667,7.29,112.201111,7.00
US900123AY60,17.03.2036,5719,USD,97.700958,7.38,100.321153,7.09
US900123BB58,05.03.2038,6437,USD,101.100750,7.41,103.772028,7.15
US900123BG46,30.05.2040,7254,USD,93.380500,7.49,96.081000,7.22
US900123BJ84,14.01.2041,7483,USD,85.181000,7.43,87.589333,7.18
US900123CB40,16.04.2043,8305,USD,76.519917,7.08,78.915000,6.83
US900123CG37,17.02.2045,8978,USD,91.823625,7.62,94.181431,7.40
US900123CM05,11.05.2047,9791,USD,80.592083,7.54,82.876028,7.31
XS1843443356,31.03.2025,1715,EUR,99.549507,5.07,102.224849,4.43
XS1629918415,14.06.2025,1790,EUR,92.695548,5.04,95.403356,4.39
XS1909184753,16.02.2026,2037,EUR,101.172186,5.41,103.950601,4.83
