Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1149,USD,103.701639,6.84,106.318056,5.94
US900123CF53,22.03.2024,1239,USD,97.693944,6.72,99.834861,6.02
US900123CV04,10.08.2024,1380,USD,99.363111,6.97,102.034028,6.17
US900123CW86,14.11.2024,1476,USD,97.749222,6.99,100.458889,6.22
US900123AW05,05.02.2025,1559,USD,103.027319,7.02,105.722778,6.31
US900123CX69,13.03.2025,1595,USD,90.896861,6.84,93.610278,6.10
US900123CZ18,14.10.2025,1810,USD,97.444333,7.06,99.406458,6.60
US900123CJ75,14.04.2026,1992,USD,88.277889,6.91,90.974306,6.28
US900123CK49,09.10.2026,2170,USD,89.724375,7.08,92.345000,6.52
US900123CL22,25.03.2027,2337,USD,94.199333,7.26,96.953333,6.72
US900123CP36,17.02.2028,2666,USD,89.084236,7.26,91.771944,6.76
US900123CQ19,24.10.2028,2916,USD,92.581083,7.39,95.213125,6.94
US900123CT57,26.04.2029,3100,USD,100.073722,7.63,103.198264,7.14
US900123AL40,15.01.2030,3364,USD,131.187542,7.63,135.022500,7.15
US900123CY43,13.03.2030,3421,USD,86.630417,7.35,89.889167,6.84
US900123AT75,14.02.2034,4855,USD,103.245889,7.81,106.475556,7.43
US900123AY60,17.03.2036,5617,USD,91.629181,7.92,94.898472,7.54
US900123BB58,05.03.2038,6335,USD,94.235639,7.99,97.818056,7.60
US900123BG46,30.05.2040,7152,USD,90.237500,8.03,93.838750,7.65
US900123BJ84,14.01.2041,7381,USD,81.896667,8.00,85.516667,7.59
US900123CB40,16.04.2043,8203,USD,71.934583,7.49,74.980208,7.15
US900123CG37,17.02.2045,8876,USD,86.055403,8.07,89.088611,7.76
US900123CM05,11.05.2047,9689,USD,78.794306,7.92,82.087222,7.57
XS1843443356,31.03.2025,1613,EUR,99.796973,5.37,103.029658,4.55
XS1629918415,14.06.2025,1688,EUR,92.728767,5.37,95.834384,4.58
XS1909184753,16.02.2026,1935,EUR,102.607366,5.43,105.668197,4.77
