Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,893,USD,107.649778,4.10,109.450194,3.37
US900123CF53,22.03.2024,983,USD,104.848917,4.52,106.606833,3.85
US900123CV04,10.08.2024,1124,USD,107.124750,4.78,108.907667,4.19
US900123CW86,14.11.2024,1220,USD,103.234778,4.84,105.026444,4.28
US900123AW05,05.02.2025,1303,USD,110.823806,5.02,112.640264,4.50
US900123CX69,13.03.2025,1339,USD,99.057667,4.96,100.858083,4.43
US900123CZ18,14.10.2025,1554,USD,105.695042,5.28,107.613167,4.80
US900123DB31,26.01.2026,1658,USD,99.928472,5.32,101.738056,4.88
US900123CJ75,14.04.2026,1736,USD,96.452694,5.36,98.358111,4.90
US900123CK49,09.10.2026,1914,USD,98.487917,5.49,100.293542,5.10
US900123CL22,25.03.2027,2081,USD,103.334000,5.68,105.154000,5.32
US900123CP36,17.02.2028,2410,USD,98.615472,5.76,100.358181,5.45
US900123CQ19,24.10.2028,2660,USD,102.396097,5.94,104.222139,5.64
US900123CT57,26.04.2029,2844,USD,110.345903,6.19,112.309444,5.90
US900123AL40,15.01.2030,3108,USD,143.450528,6.14,139.676986,5.88
US900123CY43,13.03.2030,3165,USD,96.195000,6.08,98.168750,5.79
US900123DA57,15.01.2031,3473,USD,101.092639,6.31,99.385476,6.14
US900123DC14,26.06.2031,3635,USD,0.000000,0.00,0.000000,0.00
US900123AT75,14.02.2034,4599,USD,114.709111,6.65,116.760778,6.43
US900123AY60,17.03.2036,5361,USD,102.405278,6.85,104.452569,6.64
US900123BB58,05.03.2038,6079,USD,106.418778,6.86,108.454194,6.67
US900123BG46,30.05.2040,6896,USD,97.908250,7.03,99.944500,6.84
US900123BJ84,14.01.2041,7125,USD,92.537333,6.99,91.677333,6.78
US900123CB40,16.04.2043,7947,USD,79.934125,6.75,81.934750,6.55
US900123CG37,17.02.2045,8620,USD,96.723806,7.15,98.729014,6.97
US900123CM05,11.05.2047,9433,USD,85.542278,7.06,87.530194,6.87
XS1843443356,31.03.2025,1357,EUR,104.094808,3.80,106.072822,3.25
XS1629918415,14.06.2025,1432,EUR,98.210219,3.82,100.096932,3.30
XS1909184753,16.02.2026,1679,EUR,106.060247,4.23,108.102986,3.75
XS2361850527,08.07.2027,2186,EUR,99.102932,4.56,100.848890,4.23
