KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,424,USD,101.858944,7.78,104.317222,5.59
US900123CF53,22.03.2024,514,USD,96.960083,8.48,99.447028,6.59
US900123CV04,10.08.2024,655,USD,97.253917,8.85,99.771194,7.31
US900123CW86,14.11.2024,751,USD,96.240444,9.01,98.757556,7.63
US900123AW05,05.02.2025,834,USD,97.771889,9.29,100.325861,8.03
US900123CX69,13.03.2025,870,USD,89.102833,9.72,91.647444,8.44
US900123CZ18,14.10.2025,1085,USD,91.134792,9.97,93.695208,8.93
US900123DB31,26.01.2026,1189,USD,86.552306,10.13,89.118694,9.13
US900123CJ75,14.04.2026,1267,USD,82.874861,10.29,85.460472,9.31
US900123CK49,09.10.2026,1445,USD,83.007667,10.28,85.50375,9.43
US900123CL22,25.03.2027,1612,USD,85.187,10.41,87.755333,9.62
USM88269US88,24.09.2027,1795,USD,94.644556,10.2,97.208333,9.53
US900123CP36,17.02.2028,1941,USD,79.262056,10.57,81.838528,9.84
US900123CQ19,24.10.2028,2191,USD,80.467014,10.61,83.099042,9.95
US900123CT57,26.04.2029,2375,USD,89.344319,10.77,88.153181,10.17
US900123AL40,15.01.2030,2639,USD,109.682611,10.58,112.782583,10.0
US900123CY43,13.03.2030,2696,USD,72.4125,10.91,75.059667,10.28
US900123DA57,15.01.2031,3004,USD,75.212778,10.9,77.849833,10.32
US900123DD96,20.09.2033,3983,USD,72.858944,10.92,75.490056,10.42
US900123AT75,14.02.2034,4130,USD,85.421778,10.47,88.606222,9.94
US900123AY60,17.03.2036,4892,USD,72.595694,10.92,75.504889,10.41
US900123BB58,05.03.2038,5610,USD,76.315944,10.52,79.494222,10.03
US900123BG46,30.05.2040,6427,USD,71.62575,10.71,74.48625,10.25
US900123BJ84,14.01.2041,6656,USD,63.324333,10.88,66.196667,10.38
US900123CB40,16.04.2043,7478,USD,55.950875,9.98,58.541958,9.53
US900123CG37,17.02.2045,8151,USD,66.087389,10.83,68.813194,10.39
US900123CM05,11.05.2047,8964,USD,61.584444,10.41,64.299389,9.96
XS1843443356,31.03.2025,888,EUR,97.046616,7.2,99.621959,5.99
XS1629918415,14.06.2025,963,EUR,92.146247,7.12,94.765055,5.96
XS1909184753,16.02.2026,1210,EUR,96.33889,7.75,98.959384,6.8
XS2361850527,08.07.2027,1717,EUR,86.102507,8.41,88.795479,7.64
