Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123AW05,05.02.2025,82,USD,102.155611,6.75,103.285556,1.84
US900123CX69,13.03.2025,118,USD,99.965944,6.59,101.321167,2.51
US900123CZ18,14.10.2025,333,USD,101.253958,5.57,102.769792,3.92
US900123DB31,26.01.2026,437,USD,100.643194,5.44,101.925972,4.36
US900123CJ75,14.04.2026,515,USD,98.479972,5.65,99.941194,4.60
US900123CK49,09.10.2026,693,USD,98.893500,5.77,100.550667,4.87
US900123CL22,25.03.2027,860,USD,101.106333,5.87,102.801000,5.13
USM88269US88,24.09.2027,1043,USD,108.102333,5.94,109.873889,5.32
US900123DF45,15.01.2028,1156,USD,114.157667,6.05,115.876389,5.51
US900123CP36,17.02.2028,1189,USD,98.377778,6.11,99.951722,5.59
US900123CQ19,24.10.2028,1439,USD,100.215292,6.16,101.732347,5.75
US900123DH01,14.03.2029,1580,USD,112.298542,6.49,114.022708,6.08
US900123CT57,26.04.2029,1623,USD,104.370431,6.58,106.169153,6.14
US900123AL40,15.01.2030,1887,USD,129.476333,6.05,131.830278,5.60
US900123CY43,13.03.2030,1944,USD,94.359167,6.73,96.357500,6.28
US900123DJ66,13.07.2030,2066,USD,113.856361,6.80,115.714750,6.44
US900123DA57,15.01.2031,2252,USD,96.816333,6.99,98.844444,6.59
US900123DC14,26.06.2031,2414,USD,96.072403,7.06,98.087681,6.68
US900123DL13,17.07.2032,2801,USD,101.916417,7.19,103.729583,6.90
US900123DG28,19.01.2033,2987,USD,116.368833,7.19,118.312000,6.91
US900123DD96,20.09.2033,3231,USD,96.376056,7.21,98.404278,6.91
US900123AT75,14.02.2034,3378,USD,108.767222,6.99,110.738111,6.73
US900123DK30,15.05.2034,3468,USD,0.000000,0.00,0.000000,0.00
US900123DN78,03.01.2035,3701,USD,94.911333,7.33,96.757556,7.07
US900123AY60,17.03.2036,4140,USD,97.452639,7.35,99.370028,7.11
US900123BB58,05.03.2038,4858,USD,101.902722,7.19,104.042278,6.95
US900123BG46,30.05.2040,5675,USD,94.789750,7.67,96.988750,7.43
US900123BJ84,14.01.2041,5904,USD,85.488667,7.82,87.538333,7.57
US900123CB40,16.04.2043,6726,USD,71.514708,7.87,73.361875,7.64
US900123CG37,17.02.2045,7399,USD,88.106444,7.98,90.012056,7.78
US900123CM05,11.05.2047,8212,USD,76.699889,8.01,78.522778,7.80
XS1843443356,31.03.2025,136,EUR,102.816712,4.72,104.467397,0.42
XS1629918415,14.06.2025,211,EUR,100.863233,4.09,102.487849,1.31
XS1909184753,16.02.2026,458,EUR,105.699689,3.67,107.695519,2.10
XS2361850527,08.07.2027,965,EUR,102.664219,3.92,104.771164,3.10
XS2790222116,21.05.2030,2013,EUR,107.914918,5.00,109.740301,4.64
